* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:41:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 6 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 55.701 -122.375
25.937 56.303 -113.099
26.314 57.704 -112.237
26.697 58.697 -117.773
27.085 58.994 -125.210
27.479 58.716 -131.370
27.879 58.193 -134.454
28.284 57.834 -134.863
28.696 57.771 -134.886
29.113 57.750 -135.875
29.537 57.535 -136.409
29.966 57.328 -134.239
30.402 57.642 -129.994
30.844 58.591 -127.896
31.293 59.620 -130.215
31.748 60.265 -135.360
32.210 60.422 -140.709
32.678 60.267 -144.180
33.154 60.104 -145.218
33.636 60.174 -145.086
34.125 60.432 -145.485
34.621 60.671 -146.714
35.125 60.782 -147.640
35.636 60.911 -147.081
36.154 61.358 -145.641
36.680 62.131 -145.732
37.214 62.872 -148.248
37.755 63.385 -151.071
38.304 63.989 -152.453
38.861 65.108 -155.075
39.427 66.386 -162.950
40.000 67.114 -175.927
40.582 66.893 169.259
41.172 65.689 156.284
41.771 63.747 148.352
42.379 61.456 147.473
42.995 59.348 156.907
43.620 59.482 174.544
44.255 61.623 179.101
44.898 62.838 170.314
45.552 62.319 160.450
46.214 60.911 160.088
46.886 60.800 167.506
47.568 61.747 167.912
48.260 62.142 163.013
48.962 62.041 158.504
49.674 61.774 154.570
50.397 61.269 151.069
51.130 60.564 149.090
51.874 59.700 149.036
52.628 58.794 153.426
53.394 58.840 162.157
54.170 59.993 165.896
54.958 61.009 162.206
55.758 61.305 155.258
56.569 60.869 148.828
57.391 59.966 145.742
58.226 59.121 147.078
59.073 58.823 150.496
59.932 58.937 152.441
60.804 59.161 153.150
61.688 59.622 152.317
62.586 60.077 147.937
63.496 60.187 140.882
64.420 59.841 131.448
65.357 58.599 120.366
66.307 56.151 112.212
67.272 52.799 112.250
68.250 49.089 126.245
69.243 47.916 158.688
70.250 50.263 178.264
71.272 52.308 -176.720
72.309 53.692 -175.583
73.360 54.868 -175.326
74.427 56.130 -177.449
75.510 57.239 176.320
76.608 57.835 165.818
77.723 57.428 154.282
78.853 56.723 147.464
80.000 56.641 138.255
81.164 56.058 122.381
82.344 54.827 103.267
83.542 53.587 77.031
84.757 52.940 37.536
85.990 53.772 -7.350
87.241 55.638 -42.236
88.510 57.697 -66.226
89.797 59.662 -85.709
91.103 61.503 -104.414
92.428 62.848 -127.300
93.773 62.766 -151.288
95.137 61.642 -169.947
96.520 60.255 175.901
97.924 58.560 164.185
99.349 56.571 154.292
100.794 53.117 147.128
102.260 46.916 -179.366
103.747 57.952 -139.186
105.256 64.649 174.205
106.787 66.198 121.377
108.340 65.808 74.804
109.916 65.117 31.351
111.515 63.985 -9.595
113.137 63.384 -38.901
114.783 64.353 -67.368
116.452 65.602 -100.273
118.146 65.641 -136.544
119.865 65.117 -159.914
121.608 66.373 170.676
123.377 65.964 128.707
125.171 62.374 91.865
126.992 56.796 71.048
128.839 51.638 82.431
130.713 50.192 91.001
132.615 44.779 92.785
134.543 47.579 176.611
136.500 55.636 167.878
138.486 58.420 149.321
140.500 59.605 137.871
142.544 60.936 127.053
144.617 62.077 113.868
146.721 63.075 101.161
148.855 63.335 74.057
151.020 59.757 41.813
153.217 51.293 41.977
155.445 50.397 97.510
157.706 53.764 77.867
160.000 49.570 33.576
162.327 53.351 -85.645
164.688 61.231 -137.301
167.084 65.888 -172.878
169.514 67.839 147.926
171.980 65.365 112.586
174.481 61.300 111.081
177.019 61.970 118.282
179.594 61.395 101.809
182.206 59.932 83.968
184.856 52.915 55.655
187.545 44.777 -176.475
190.273 53.079 165.121
193.041 54.881 169.034
195.849 55.725 129.970
198.697 39.770 82.530
