* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:15:38
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 4 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 49.499 176.223
25.937 51.293 -172.693
26.314 52.829 -174.448
26.697 53.387 179.792
27.085 53.186 175.030
27.479 52.667 173.587
27.879 52.306 174.965
28.284 52.210 176.746
28.696 52.112 178.330
29.113 51.979 -178.106
29.537 52.360 -171.943
29.966 53.566 -168.078
30.402 54.955 -170.418
30.844 55.776 -177.474
31.293 55.711 174.581
31.748 54.794 169.887
32.210 53.544 172.510
32.678 53.029 -178.252
33.154 53.518 -169.076
33.636 54.377 -162.095
34.125 55.554 -155.987
34.621 57.077 -152.581
35.125 58.481 -152.372
35.636 59.601 -152.259
36.154 60.916 -150.645
36.680 62.685 -150.985
37.214 64.368 -155.460
37.755 65.564 -160.689
38.304 66.710 -163.022
38.861 68.614 -165.513
39.427 70.908 -174.487
40.000 72.664 169.856
40.582 73.424 151.125
41.172 73.088 132.682
41.771 71.637 117.851
42.379 69.135 112.181
42.995 67.153 126.484
43.620 69.376 142.961
44.255 72.572 137.432
44.898 74.245 121.288
45.552 74.302 104.777
46.214 73.353 95.407
46.886 72.970 94.624
47.568 73.743 91.854
48.260 74.350 83.587
48.962 74.422 75.442
49.674 74.444 69.379
50.397 74.625 63.855
51.130 74.940 58.263
51.874 75.417 51.961
52.628 75.980 44.594
53.394 76.751 36.021
54.170 77.711 23.225
54.958 78.185 4.748
55.758 77.574 -15.971
56.569 75.916 -33.477
57.391 73.967 -44.789
58.226 72.343 -53.695
59.073 70.591 -62.915
59.932 68.602 -69.559
60.804 66.828 -74.352
61.688 65.065 -79.968
62.586 63.002 -85.859
63.496 60.342 -90.948
64.420 56.919 -90.161
65.357 53.755 -79.852
66.307 51.286 -65.695
67.272 49.063 -43.444
68.250 49.663 -13.123
69.243 52.336 1.032
70.250 54.460 3.115
71.272 55.681 1.066
72.309 56.378 0.001
73.360 57.122 -0.634
74.427 57.826 -2.078
75.510 58.605 -3.472
76.608 59.602 -6.646
77.723 60.592 -12.277
78.853 61.625 -20.612
80.000 62.432 -33.701
81.164 62.469 -50.061
82.344 61.720 -66.314
83.542 60.362 -82.211
84.757 58.018 -96.783
85.990 54.801 -102.495
87.241 52.778 -98.185
88.510 52.216 -98.536
89.797 52.127 -105.858
91.103 52.334 -121.236
92.428 52.725 -148.566
93.773 52.602 173.796
95.137 52.545 135.035
96.520 52.462 98.039
97.924 50.946 70.374
99.349 48.193 67.030
100.794 49.401 92.546
102.260 55.406 95.302
103.747 60.136 71.867
105.256 62.576 42.443
106.787 63.788 13.076
108.340 64.182 -15.384
109.916 64.422 -45.449
111.515 63.714 -74.037
113.137 64.393 -98.310
114.783 65.954 -130.736
116.452 67.865 -168.101
118.146 69.153 144.746
119.865 67.372 102.531
121.608 65.335 81.393
123.377 64.725 65.371
125.171 63.886 44.050
126.992 61.913 27.974
128.839 59.613 17.312
130.713 56.750 11.390
132.615 52.425 17.323
134.543 51.124 67.273
136.500 57.495 86.512
138.486 62.745 73.923
140.500 66.015 47.094
142.544 66.516 13.918
144.617 66.079 -19.461
146.721 63.092 -68.567
148.855 57.023 -163.893
151.020 61.267 96.809
153.217 64.429 47.213
155.445 64.212 13.065
157.706 63.673 -6.185
160.000 62.424 -40.274
162.327 55.221 -80.912
164.688 47.818 78.424
167.084 56.417 26.165
169.514 53.786 30.714
171.980 59.581 15.057
174.481 53.699 -16.813
177.019 56.563 57.757
179.594 60.968 29.096
182.206 63.019 8.341
184.856 62.220 -23.890
187.545 55.945 -44.919
190.273 53.973 6.552
193.041 57.320 8.861
195.849 61.054 -9.902
198.697 58.868 -47.084
