* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:45:41
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 1 2 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.159 -124.139
25.937 55.148 -127.331
26.314 55.794 -132.992
26.697 56.036 -139.187
27.085 55.956 -144.436
27.479 55.732 -147.899
27.879 55.572 -149.722
28.284 55.585 -150.981
28.696 55.707 -152.705
29.113 55.786 -155.007
29.537 55.742 -157.082
29.966 55.641 -157.961
30.402 55.666 -157.395
30.844 55.985 -156.349
31.293 56.575 -156.425
31.748 57.249 -158.478
32.210 57.804 -162.251
32.678 58.123 -166.737
33.154 58.217 -170.779
33.636 58.231 -173.558
34.125 58.357 -175.391
34.621 58.633 -177.519
35.125 58.898 179.539
35.636 59.072 176.835
36.154 59.372 175.307
36.680 60.066 173.326
37.214 61.003 168.273
37.755 61.813 160.281
38.304 62.468 151.108
38.861 63.299 140.634
39.427 64.388 125.829
40.000 65.367 104.595
40.582 65.863 78.026
41.172 65.862 49.172
41.771 65.744 21.936
42.379 66.279 -1.414
42.995 67.905 -24.446
43.620 69.870 -51.235
44.255 71.226 -80.605
44.898 71.484 -108.882
45.552 70.607 -131.188
46.214 69.397 -142.331
46.886 69.436 -146.583
47.568 70.298 -155.833
48.260 70.628 -168.680
48.962 70.445 -179.523
49.674 70.298 172.129
50.397 70.264 164.121
51.130 70.229 156.417
51.874 70.289 148.863
52.628 70.427 140.640
53.394 70.677 131.190
54.170 70.945 118.053
54.958 70.586 100.096
55.758 68.962 80.770
56.569 66.026 66.309
57.391 62.599 61.121
58.226 59.361 61.768
59.073 55.802 69.668
59.932 53.532 90.353
60.804 53.240 108.335
61.688 53.640 122.861
62.586 54.646 131.194
63.496 55.121 135.722
64.420 55.700 143.043
65.357 57.012 147.057
66.307 58.059 145.387
67.272 58.553 142.925
68.250 58.874 141.386
69.243 59.192 140.141
70.250 59.560 138.456
71.272 59.853 135.935
72.309 60.087 133.562
73.360 60.424 130.778
74.427 60.834 126.525
75.510 61.231 120.108
76.608 61.522 111.044
77.723 61.615 98.435
78.853 61.260 80.589
80.000 59.762 56.934
81.164 56.588 32.376
82.344 52.721 10.349
83.542 49.371 -17.872
84.757 47.939 -52.660
85.990 48.537 -88.931
87.241 47.747 -115.027
88.510 45.201 -120.703
89.797 41.691 -90.099
91.103 46.687 -42.785
92.428 52.838 -32.997
93.773 57.622 -34.278
95.137 61.577 -38.954
96.520 65.042 -47.364
97.924 67.725 -57.335
99.349 69.939 -67.170
100.794 71.807 -74.789
102.260 74.279 -81.377
103.747 77.224 -95.274
105.256 79.234 -118.671
106.787 79.311 -143.027
108.340 78.276 -159.151
109.916 77.284 -168.013
111.515 76.723 -173.441
113.137 76.585 -176.700
114.783 77.244 178.252
116.452 78.179 165.751
118.146 77.476 144.591
119.865 74.960 135.433
121.608 73.468 133.834
123.377 72.168 131.413
125.171 71.220 133.031
126.992 70.593 128.947
128.839 69.104 124.906
130.713 67.286 124.496
132.615 64.908 128.538
134.543 62.752 142.599
136.500 61.981 166.743
138.486 63.989 -173.759
140.500 66.568 -167.511
142.544 68.654 -169.090
144.617 69.811 -177.590
146.721 70.232 175.186
148.855 68.845 174.315
151.020 70.400 -173.975
153.217 72.400 176.502
155.445 72.797 162.962
157.706 71.823 152.073
160.000 70.750 148.581
162.327 69.939 143.313
164.688 68.006 138.711
167.084 65.190 146.123
169.514 64.500 168.505
171.980 66.160 -177.780
174.481 68.361 -175.333
177.019 69.695 178.181
179.594 70.029 170.327
182.206 69.467 166.775
184.856 69.730 163.576
187.545 69.011 158.224
190.273 68.579 156.446
193.041 67.686 147.241
195.849 63.446 153.519
198.697 63.691 179.728
