* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:56:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 7 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 60.160 -158.767
25.937 61.031 -145.477
26.314 62.535 -141.585
26.697 63.484 -143.654
27.085 63.681 -146.861
27.479 63.316 -147.950
27.879 62.813 -145.293
28.284 62.633 -140.112
28.696 62.817 -135.516
29.113 62.978 -132.750
29.537 62.824 -129.975
29.966 62.502 -124.559
30.402 62.503 -116.190
30.844 63.087 -108.238
31.293 63.857 -103.409
31.748 64.374 -100.573
32.210 64.593 -97.287
32.678 64.767 -92.428
33.154 65.075 -86.893
33.636 65.429 -81.559
34.125 65.755 -75.737
34.621 66.211 -69.078
35.125 66.861 -62.968
35.636 67.471 -57.827
36.154 67.982 -51.769
36.680 68.764 -44.478
37.214 69.898 -39.012
37.755 70.879 -35.824
38.304 71.651 -31.348
38.861 72.991 -25.509
39.427 74.934 -24.983
40.000 76.471 -31.993
40.582 76.913 -42.485
41.172 76.170 -51.697
41.771 74.514 -55.624
42.379 72.397 -51.847
42.995 70.366 -36.340
43.620 70.966 -10.841
44.255 73.806 -1.433
44.898 75.466 -6.474
45.552 75.306 -12.378
46.214 74.244 -9.709
46.886 74.056 -0.269
47.568 74.545 5.160
48.260 74.591 8.610
48.962 74.503 14.376
49.674 74.615 20.753
50.397 74.745 27.462
51.130 75.108 35.514
51.874 75.917 42.821
52.628 77.027 47.811
53.394 78.385 49.212
54.170 79.627 44.669
54.958 80.030 34.903
55.758 79.138 24.530
56.569 77.191 19.735
57.391 75.222 22.583
58.226 73.699 27.976
59.073 72.345 34.956
59.932 71.417 42.235
60.804 70.500 47.220
61.688 69.384 52.219
62.586 68.256 56.447
63.496 66.757 58.655
64.420 64.471 60.763
65.357 61.238 67.272
66.307 57.907 83.092
67.272 55.389 100.518
68.250 51.848 115.852
69.243 45.796 150.055
70.250 46.244 -129.795
71.272 51.909 -101.504
72.309 54.881 -90.370
73.360 56.653 -80.974
74.427 57.943 -72.411
75.510 58.991 -65.141
76.608 59.847 -60.889
77.723 60.067 -61.102
78.853 58.990 -63.211
80.000 56.424 -60.272
81.164 53.381 -45.117
82.344 51.606 -21.382
83.542 51.225 -1.077
84.757 50.815 10.322
85.990 49.031 16.449
87.241 45.171 26.606
88.510 38.683 50.574
89.797 36.223 144.245
91.103 41.820 170.395
92.428 42.199 -170.128
93.773 43.009 -142.826
95.137 43.395 -116.921
96.520 44.505 -87.233
97.924 45.937 -63.077
99.349 47.331 -38.983
100.794 48.573 -18.081
102.260 49.595 7.452
103.747 52.256 35.145
105.256 55.827 48.501
106.787 58.332 52.849
108.340 59.824 53.250
109.916 60.398 51.510
111.515 59.589 50.319
113.137 58.419 55.090
114.783 57.415 60.407
116.452 56.827 61.028
118.146 55.532 47.177
119.865 53.400 20.263
121.608 52.664 -19.480
123.377 53.902 -57.354
125.171 54.136 -80.109
126.992 53.376 -91.621
128.839 51.140 -100.562
130.713 44.227 -90.373
132.615 46.538 -29.543
134.543 48.716 -41.167
136.500 44.270 -14.608
138.486 51.651 10.349
140.500 56.945 -5.444
142.544 60.584 -38.878
144.617 61.442 -65.983
146.721 61.963 -86.465
148.855 62.536 -102.482
151.020 61.946 -115.885
153.217 61.021 -116.377
155.445 61.218 -114.315
157.706 59.819 -108.019
160.000 60.368 -87.878
162.327 62.553 -78.029
164.688 61.851 -79.516
167.084 61.190 -60.040
169.514 60.521 -48.539
171.980 58.762 -17.592
174.481 60.149 7.259
177.019 61.607 26.032
179.594 62.948 35.954
182.206 62.763 23.989
184.856 58.154 5.716
187.545 49.398 -7.415
190.273 44.029 -3.962
193.041 51.575 -40.004
195.849 51.387 -67.237
198.697 44.186 -46.577
