* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:36:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 1 1 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 51.847 -100.738
25.937 52.442 -106.555
26.314 52.448 -113.144
26.697 52.004 -118.606
27.085 51.312 -122.013
27.479 50.566 -123.419
27.879 49.851 -123.577
28.284 49.093 -122.973
28.696 48.165 -120.976
29.113 47.076 -115.551
29.537 46.287 -104.358
29.966 46.675 -89.836
30.402 48.270 -79.680
30.844 50.091 -77.054
31.293 51.449 -79.428
31.748 52.129 -83.727
32.210 52.097 -87.067
32.678 51.544 -85.794
33.154 51.236 -77.001
33.636 52.271 -65.786
34.125 54.116 -61.251
34.621 55.545 -62.294
35.125 56.289 -62.529
35.636 57.118 -58.132
36.154 58.906 -53.929
36.680 60.992 -56.089
37.214 62.448 -62.223
37.755 63.320 -66.699
38.304 64.402 -67.865
38.861 66.117 -71.420
39.427 67.687 -80.821
40.000 68.404 -93.268
40.582 68.157 -103.976
41.172 67.271 -108.927
41.771 66.401 -104.986
42.379 67.027 -91.799
42.995 70.215 -85.250
43.620 73.628 -95.317
44.255 75.739 -115.071
44.898 76.253 -137.517
45.552 75.225 -156.591
46.214 73.354 -165.326
46.886 72.534 -164.551
47.568 72.864 -168.543
48.260 72.594 -177.604
48.962 71.605 175.813
49.674 70.578 172.695
50.397 69.382 171.093
51.130 67.952 175.808
51.874 67.655 -172.890
52.628 68.456 -164.252
53.394 69.881 -156.615
54.170 72.485 -155.084
54.958 74.931 -165.437
55.758 76.106 178.151
56.569 76.035 162.622
57.391 75.339 151.474
58.226 74.561 143.472
59.073 73.651 137.222
59.932 72.663 133.862
60.804 71.877 133.075
61.688 71.433 133.489
62.586 71.257 133.188
63.496 71.054 132.923
64.420 71.215 133.962
65.357 71.832 131.635
66.307 72.109 125.355
67.272 71.874 119.273
68.250 71.504 114.711
69.243 71.117 110.604
70.250 70.680 106.912
71.272 70.243 103.549
72.309 69.800 100.262
73.360 69.353 96.987
74.427 68.909 93.395
75.510 68.427 89.054
76.608 67.822 83.550
77.723 66.960 76.526
78.853 65.574 67.202
80.000 62.837 56.490
81.164 57.825 54.634
82.344 51.947 83.793
83.542 52.255 137.344
84.757 56.775 161.670
85.990 60.724 163.971
87.241 63.064 156.825
88.510 64.240 149.358
89.797 64.929 142.579
91.103 65.349 136.154
92.428 65.659 128.308
93.773 65.418 117.297
95.137 64.084 106.400
96.520 61.855 100.171
97.924 58.874 100.707
99.349 55.626 115.776
100.794 54.992 145.598
102.260 57.866 165.749
103.747 61.120 163.108
105.256 62.834 149.626
106.787 63.058 128.379
108.340 61.434 102.130
109.916 58.568 62.813
111.515 58.219 5.451
113.137 62.893 -39.790
114.783 67.726 -68.925
116.452 71.547 -95.496
118.146 73.456 -125.463
119.865 73.430 -144.871
121.608 73.872 -158.929
123.377 73.701 -178.772
125.171 71.371 169.836
126.992 69.642 172.887
128.839 69.328 178.901
130.713 70.167 -176.080
132.615 71.489 178.603
134.543 71.367 167.304
136.500 70.600 162.253
138.486 69.723 160.767
140.500 68.842 160.221
142.544 67.672 164.600
144.617 67.514 176.702
146.721 69.748 -177.976
148.855 71.267 168.177
151.020 70.029 148.940
153.217 64.444 144.362
155.445 63.763 -164.292
157.706 68.085 -156.364
160.000 70.827 -159.103
162.327 72.723 -173.708
164.688 72.650 169.109
167.084 70.986 154.750
169.514 67.129 151.548
171.980 63.143 -168.499
174.481 69.640 -143.396
177.019 73.775 -157.568
179.594 75.071 178.524
182.206 73.287 159.895
184.856 71.315 163.502
187.545 71.855 168.036
190.273 72.735 162.999
193.041 73.181 150.419
195.849 72.138 134.773
198.697 69.541 124.159
