* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:42:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 2 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.202 -79.164
25.937 55.171 -81.144
26.314 55.906 -85.224
26.697 56.336 -90.028
27.085 56.500 -94.432
27.479 56.507 -97.717
27.879 56.501 -99.758
28.284 56.583 -101.079
28.696 56.756 -102.413
29.113 56.936 -104.091
29.537 57.045 -105.766
29.966 57.096 -106.763
30.402 57.198 -106.732
30.844 57.475 -106.115
31.293 57.947 -105.964
31.748 58.500 -106.990
32.210 58.990 -109.062
32.678 59.346 -111.428
33.154 59.609 -113.372
33.636 59.887 -114.741
34.125 60.239 -116.083
34.621 60.600 -117.844
35.125 60.884 -119.549
35.636 61.178 -120.318
36.154 61.714 -120.527
36.680 62.518 -122.133
37.214 63.312 -126.107
37.755 63.898 -131.079
38.304 64.431 -135.672
38.861 65.196 -141.195
39.427 66.024 -150.454
40.000 66.401 -164.072
40.582 65.901 179.995
41.172 64.337 164.828
41.771 61.758 153.914
42.379 58.458 150.239
42.995 54.618 156.222
43.620 51.294 -176.263
44.255 53.087 -145.196
44.898 55.709 -140.462
45.552 56.462 -141.930
46.214 56.567 -137.317
46.886 57.570 -130.308
47.568 58.961 -128.699
48.260 59.961 -129.932
48.962 60.706 -130.984
49.674 61.388 -131.385
50.397 62.226 -130.694
51.130 63.528 -131.066
51.874 64.945 -135.474
52.628 66.052 -141.862
53.394 67.248 -148.250
54.170 68.775 -159.052
54.958 69.806 -176.971
55.758 69.604 161.820
56.569 68.148 143.323
57.391 66.164 131.592
58.226 64.472 124.024
59.073 62.893 117.238
59.932 61.449 112.535
60.804 60.496 107.779
61.688 59.884 100.970
62.586 59.817 91.267
63.496 60.313 73.998
64.420 60.602 47.209
65.357 59.970 15.372
66.307 58.278 -13.076
67.272 56.384 -30.693
68.250 55.360 -40.665
69.243 54.841 -47.673
70.250 54.729 -52.294
71.272 54.802 -56.588
72.309 54.935 -60.269
73.360 55.098 -64.522
74.427 55.139 -69.967
75.510 54.937 -78.081
76.608 54.112 -90.940
77.723 52.489 -113.526
78.853 51.045 -164.836
80.000 54.421 128.085
81.164 58.814 90.422
82.344 61.952 70.958
83.542 64.672 59.021
84.757 67.380 47.997
85.990 69.699 34.142
87.241 71.259 19.507
88.510 72.257 6.139
89.797 72.889 -6.087
91.103 73.137 -17.436
92.428 73.034 -26.968
93.773 72.706 -34.634
95.137 72.207 -40.140
96.520 71.581 -43.123
97.924 71.050 -42.432
99.349 70.949 -38.499
100.794 71.720 -33.629
102.260 73.340 -32.247
103.747 75.567 -38.936
105.256 77.113 -57.988
106.787 76.527 -80.741
108.340 74.584 -97.216
109.916 72.163 -108.887
111.515 68.763 -119.868
113.137 63.023 -122.459
114.783 53.175 -58.398
116.452 65.399 -7.573
118.146 70.573 -36.383
119.865 70.350 -60.981
121.608 68.847 -73.619
123.377 66.921 -79.719
125.171 65.298 -81.443
126.992 63.285 -86.798
128.839 59.662 -91.071
130.713 53.688 -74.684
132.615 51.782 -29.266
134.543 51.449 -6.145
136.500 52.514 48.883
138.486 59.306 66.454
140.500 63.348 62.833
142.544 64.671 57.098
144.617 67.504 60.286
146.721 69.966 52.772
148.855 70.763 35.749
151.020 69.919 28.862
153.217 69.574 29.956
155.445 70.153 30.261
157.706 70.482 28.314
160.000 71.178 25.313
162.327 71.515 16.434
164.688 71.150 9.157
167.084 71.118 -2.045
169.514 69.402 -17.918
171.980 66.513 -34.844
174.481 59.904 -36.298
177.019 54.652 -14.545
179.594 51.623 59.535
182.206 58.516 46.526
184.856 51.453 45.754
187.545 54.515 127.210
190.273 62.551 121.237
193.041 65.341 93.865
195.849 63.327 66.156
198.697 59.546 68.271
