* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:56:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 4 7 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 60.666 -0.447
25.937 61.362 10.121
26.314 62.818 11.788
26.697 63.796 7.092
27.085 64.026 0.792
27.479 63.655 -3.705
27.879 63.080 -4.406
28.284 62.808 -2.122
28.696 62.962 -0.108
29.113 63.154 -0.097
29.537 63.045 -0.363
29.966 62.764 1.878
30.402 62.811 7.032
30.844 63.459 11.650
31.293 64.305 12.927
31.748 64.901 11.885
32.210 65.161 10.839
32.678 65.264 11.218
33.154 65.404 12.995
33.636 65.672 15.556
34.125 66.104 18.351
34.621 66.683 20.615
35.125 67.258 21.999
35.636 67.728 23.634
36.154 68.313 26.683
36.680 69.275 29.421
37.214 70.359 29.496
37.755 71.171 28.622
38.304 71.982 29.933
38.861 73.509 31.035
39.427 75.434 25.866
40.000 76.822 14.042
40.582 77.179 -0.551
41.172 76.452 -13.987
41.771 74.817 -22.862
42.379 72.585 -24.062
42.995 70.514 -12.266
43.620 71.222 7.855
44.255 73.887 12.139
44.898 75.479 3.255
45.552 75.428 -6.853
46.214 74.494 -9.607
46.886 74.281 -5.720
47.568 74.803 -5.312
48.260 74.907 -7.634
48.962 74.763 -7.599
49.674 74.875 -6.386
50.397 75.055 -5.466
51.130 75.375 -3.268
51.874 76.185 -1.245
52.628 77.401 -1.976
53.394 78.841 -7.089
54.170 80.076 -18.333
54.958 80.443 -34.543
55.758 79.548 -51.305
56.569 77.607 -62.774
57.391 75.632 -66.546
58.226 74.205 -68.068
59.073 72.924 -69.267
59.932 71.964 -70.847
60.804 70.825 -76.050
61.688 68.994 -80.508
62.586 67.162 -82.685
63.496 65.052 -87.926
64.420 61.540 -92.075
65.357 57.124 -83.608
66.307 54.430 -65.796
67.272 52.218 -61.138
68.250 45.290 -71.760
69.243 42.463 126.266
70.250 53.063 102.229
71.272 56.871 93.576
72.309 58.769 88.845
73.360 60.010 87.507
74.427 61.114 86.568
75.510 62.038 84.728
76.608 62.812 80.603
77.723 62.839 73.223
78.853 61.682 68.987
80.000 60.423 73.230
81.164 59.888 80.615
82.344 59.929 88.002
83.542 60.311 92.882
84.757 60.702 97.208
85.990 61.654 100.824
87.241 62.905 99.706
88.510 64.252 94.537
89.797 65.361 83.478
91.103 65.905 69.837
92.428 66.044 53.826
93.773 65.613 37.247
95.137 64.752 19.954
96.520 62.807 5.052
97.924 60.439 1.190
99.349 58.962 7.285
100.794 58.936 18.713
102.260 60.844 32.815
103.747 65.428 34.309
105.256 69.528 10.567
106.787 70.504 -23.051
108.340 69.360 -50.958
109.916 67.375 -75.640
111.515 64.256 -96.753
113.137 61.634 -111.123
114.783 60.995 -132.402
116.452 62.182 -165.086
118.146 63.664 157.844
119.865 65.024 131.417
121.608 66.095 105.738
123.377 65.267 81.946
125.171 62.811 72.593
126.992 60.964 75.017
128.839 59.837 76.266
130.713 57.368 78.656
132.615 55.135 104.998
134.543 58.191 111.302
136.500 56.240 82.510
138.486 31.335 5.915
140.500 53.817 -151.883
142.544 54.598 168.496
144.617 48.770 156.426
146.721 50.159 -2.102
148.855 61.089 -42.091
151.020 64.828 -71.642
153.217 64.736 -92.890
155.445 62.142 -101.236
157.706 58.968 -71.872
160.000 60.998 -43.614
162.327 65.601 -35.118
164.688 67.164 -49.976
167.084 66.259 -58.209
169.514 63.910 -63.777
171.980 60.189 -42.958
174.481 60.970 -31.066
177.019 57.567 -29.368
179.594 56.064 8.832
182.206 53.028 13.530
184.856 53.045 93.405
187.545 57.228 111.888
190.273 61.147 128.500
193.041 63.615 127.329
195.849 64.248 122.564
198.697 62.557 126.552
