* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:40:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 5 2.5
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.291 -49.740
25.937 54.805 -37.825
26.314 56.030 -35.713
26.697 56.657 -39.811
27.085 56.484 -44.732
27.479 55.775 -46.783
27.879 55.095 -44.693
28.284 54.887 -41.201
28.696 54.895 -39.690
29.113 54.559 -39.267
29.537 53.842 -35.297
29.966 53.694 -25.375
30.402 54.914 -16.721
30.844 56.577 -16.533
31.293 57.625 -22.464
31.748 57.795 -30.098
32.210 57.203 -35.895
32.678 56.266 -37.497
33.154 55.512 -35.614
33.636 55.011 -33.666
34.125 54.294 -32.361
34.621 53.200 -28.387
35.125 52.290 -19.691
35.636 51.897 -9.893
36.154 51.414 0.305
36.680 51.184 16.765
37.214 52.582 34.377
37.755 54.496 44.194
38.304 56.087 53.178
38.861 58.661 63.006
39.427 62.063 63.125
40.000 64.773 52.884
40.582 66.204 38.350
41.172 66.381 24.121
41.771 65.502 13.699
42.379 63.875 10.329
42.995 62.209 18.734
43.620 62.712 36.529
44.255 65.302 42.802
44.898 67.239 35.916
45.552 67.687 26.345
46.214 67.163 22.465
46.886 67.076 25.495
47.568 67.822 26.651
48.260 68.365 24.072
48.962 68.535 22.122
49.674 68.687 21.642
50.397 68.907 22.175
51.130 69.416 23.569
51.874 70.250 23.053
52.628 70.974 20.670
53.394 71.834 18.827
54.170 73.239 13.343
54.958 74.372 0.048
55.758 74.350 -17.860
56.569 72.991 -34.818
57.391 70.660 -46.585
58.226 67.860 -52.281
59.073 64.670 -51.092
59.932 61.722 -39.263
60.804 60.056 -18.786
61.688 61.009 4.819
62.586 63.923 11.352
63.496 65.946 2.635
64.420 66.482 -12.624
65.357 65.345 -28.647
66.307 62.814 -37.479
67.272 60.600 -35.671
68.250 59.450 -34.950
69.243 58.105 -38.202
70.250 56.354 -42.138
71.272 54.165 -45.752
72.309 51.787 -47.492
73.360 49.284 -51.856
74.427 44.926 -58.710
75.510 34.739 -32.873
76.608 43.118 50.683
77.723 50.552 35.911
78.853 55.166 12.154
80.000 58.350 -16.427
81.164 59.912 -44.629
82.344 60.370 -67.338
83.542 60.299 -86.847
84.757 59.129 -106.616
85.990 55.645 -124.438
87.241 45.794 -129.761
88.510 49.341 5.942
89.797 58.199 -0.590
91.103 62.473 -14.117
92.428 64.529 -28.384
93.773 65.121 -37.922
95.137 65.010 -41.854
96.520 64.849 -37.491
97.924 65.640 -30.563
99.349 67.188 -26.050
100.794 68.655 -28.951
102.260 69.102 -31.205
103.747 70.440 -30.380
105.256 71.655 -45.000
106.787 69.718 -62.450
108.340 65.813 -63.861
109.916 61.780 -45.280
111.515 61.169 -7.946
113.137 62.876 17.739
114.783 66.376 37.677
116.452 70.694 38.892
118.146 73.340 21.280
119.865 72.892 3.035
121.608 71.264 -8.510
123.377 67.988 -13.581
125.171 64.491 -3.154
126.992 61.489 18.775
128.839 60.679 51.833
130.713 62.844 69.629
132.615 62.180 76.781
134.543 61.373 110.041
136.500 65.562 136.576
138.486 69.083 140.524
140.500 71.837 137.254
142.544 72.176 126.655
144.617 72.721 131.152
146.721 73.884 130.432
148.855 74.509 117.624
151.020 73.060 106.042
153.217 71.074 101.840
155.445 68.869 98.374
157.706 66.190 101.066
160.000 65.561 101.604
162.327 65.063 77.821
164.688 63.534 43.547
167.084 63.608 18.300
169.514 65.125 0.567
171.980 65.777 -3.082
174.481 67.622 3.288
177.019 70.100 8.570
179.594 72.773 10.212
182.206 75.306 -0.096
184.856 75.025 -10.231
187.545 74.555 -8.010
190.273 74.887 -6.826
193.041 74.999 -8.973
195.849 73.930 -16.129
198.697 71.355 -15.236
