* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:38:56
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 1 1 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 55.099 -142.024
25.937 55.763 -145.056
26.314 56.115 -150.003
26.697 56.129 -155.175
27.085 55.907 -159.449
27.479 55.603 -162.433
27.879 55.350 -164.542
28.284 55.170 -166.630
28.696 54.964 -169.221
29.113 54.596 -172.026
29.537 54.003 -173.918
29.966 53.304 -173.494
30.402 52.810 -170.352
30.844 52.812 -166.412
31.293 53.189 -164.569
31.748 53.558 -165.688
32.210 53.625 -168.816
32.678 53.233 -172.462
33.154 52.292 -174.946
33.636 50.837 -173.465
34.125 49.363 -164.990
34.621 48.688 -151.730
35.125 48.517 -138.516
35.636 48.645 -120.087
36.154 50.960 -99.376
36.680 54.492 -92.832
37.214 57.047 -96.183
37.755 58.611 -99.236
38.304 60.279 -98.457
38.861 62.771 -100.822
39.427 65.171 -111.300
40.000 66.626 -127.146
40.582 66.916 -143.930
41.172 66.103 -158.059
41.771 64.321 -165.867
42.379 62.011 -160.262
42.995 62.364 -137.447
43.620 66.146 -131.155
44.255 69.118 -144.427
44.898 70.247 -164.410
45.552 69.575 176.985
46.214 67.652 168.032
46.886 66.541 171.647
47.568 67.098 171.656
48.260 67.222 164.063
48.962 66.463 157.548
49.674 65.522 154.691
50.397 64.494 153.564
51.130 63.285 157.104
51.874 62.867 165.993
52.628 63.341 173.362
53.394 64.292 179.864
54.170 66.214 -177.876
54.958 68.105 174.099
55.758 68.787 160.281
56.569 68.182 148.204
57.391 67.074 142.343
58.226 66.264 140.007
59.073 65.520 138.015
59.932 64.749 138.035
60.804 64.301 139.399
61.688 64.077 139.226
62.586 63.543 137.511
63.496 62.576 139.099
64.420 62.206 145.137
65.357 62.517 147.878
66.307 62.548 147.408
67.272 62.314 147.501
68.250 62.087 148.245
69.243 61.940 148.574
70.250 61.625 147.144
71.272 60.797 146.561
72.309 59.885 149.152
73.360 59.029 152.954
74.427 58.166 158.153
75.510 57.108 163.677
76.608 55.316 173.570
77.723 53.474 -160.976
78.853 55.639 -123.823
80.000 60.573 -111.765
81.164 63.909 -117.826
82.344 65.439 -125.447
83.542 66.207 -129.673
84.757 66.681 -130.198
85.990 67.379 -127.666
87.241 68.399 -124.391
88.510 69.761 -121.919
89.797 71.270 -121.439
91.103 72.754 -122.947
92.428 74.128 -125.489
93.773 75.455 -129.148
95.137 76.617 -133.395
96.520 77.742 -137.789
97.924 78.807 -142.502
99.349 79.855 -147.272
100.794 81.041 -151.442
102.260 82.814 -157.429
103.747 84.748 -171.251
105.256 85.589 167.745
106.787 84.804 147.986
108.340 83.415 135.585
109.916 82.143 126.503
111.515 80.682 118.968
113.137 79.072 114.566
114.783 77.328 113.635
116.452 75.782 118.518
118.146 75.606 127.801
119.865 76.314 129.506
121.608 76.884 126.544
123.377 77.107 118.839
125.171 76.346 110.287
126.992 75.216 103.921
128.839 73.677 99.221
130.713 71.634 94.832
132.615 68.229 97.291
134.543 65.479 119.164
136.500 64.868 141.803
138.486 65.042 171.292
140.500 69.844 -167.070
142.544 73.675 -177.810
144.617 74.588 172.004
146.721 75.688 168.797
148.855 76.433 159.078
151.020 76.661 152.150
153.217 76.650 144.028
155.445 76.525 137.654
157.706 76.138 124.719
160.000 73.454 113.806
162.327 70.051 124.789
164.688 70.343 142.167
167.084 70.672 144.656
169.514 70.525 148.547
171.980 70.357 151.995
174.481 70.198 159.518
177.019 71.163 167.020
179.594 72.701 163.495
182.206 71.704 155.431
184.856 70.627 167.144
187.545 72.270 171.932
190.273 72.926 167.345
193.041 72.865 162.836
195.849 71.900 158.992
198.697 70.691 162.569
