* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:34:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 5 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 53.817 -68.126
25.937 54.462 -55.371
26.314 55.843 -53.328
26.697 56.596 -57.837
27.085 56.549 -63.436
27.479 55.951 -66.698
27.879 55.279 -66.338
28.284 54.927 -64.224
28.696 54.765 -63.081
29.113 54.365 -62.468
29.537 53.700 -58.642
29.966 53.587 -49.812
30.402 54.685 -42.242
30.844 56.206 -42.288
31.293 57.183 -48.179
31.748 57.326 -55.926
32.210 56.706 -62.142
32.678 55.675 -64.356
33.154 54.731 -62.730
33.636 54.014 -60.212
34.125 53.118 -57.588
34.621 51.932 -51.452
35.125 51.158 -40.259
35.636 51.046 -29.028
36.154 50.823 -17.619
36.680 51.106 -0.101
37.214 53.074 15.221
37.755 55.135 21.631
38.304 56.609 28.106
38.861 58.991 36.987
39.427 62.332 36.878
40.000 65.045 26.061
40.582 66.455 10.659
41.172 66.552 -4.562
41.771 65.491 -15.862
42.379 63.513 -19.238
42.995 61.449 -7.306
43.620 62.547 15.525
44.255 65.914 20.452
44.898 68.151 10.838
45.552 68.692 -1.082
46.214 68.112 -6.822
46.886 67.911 -4.399
47.568 68.688 -3.315
48.260 69.293 -6.476
48.962 69.472 -8.852
49.674 69.690 -9.319
50.397 70.051 -9.154
51.130 70.650 -8.459
51.874 71.562 -9.229
52.628 72.455 -11.915
53.394 73.468 -14.739
54.170 74.903 -20.983
54.958 76.062 -34.058
55.758 76.156 -50.915
56.569 75.082 -65.933
57.391 73.403 -75.156
58.226 71.820 -79.753
59.073 70.327 -82.263
59.932 68.931 -82.021
60.804 67.879 -79.891
61.688 67.242 -77.080
62.586 67.161 -75.876
63.496 67.307 -79.766
64.420 66.969 -89.547
65.357 65.402 -102.127
66.307 62.414 -110.107
67.272 59.059 -107.701
68.250 56.315 -99.399
69.243 53.973 -87.896
70.250 52.199 -73.335
71.272 51.161 -57.728
72.309 50.735 -43.198
73.360 50.884 -30.662
74.427 51.388 -22.582
75.510 51.835 -18.868
76.608 52.037 -18.998
77.723 51.979 -21.994
78.853 51.996 -32.588
80.000 51.027 -59.804
81.164 48.901 -106.046
82.344 49.402 -158.098
83.542 52.676 170.539
84.757 56.130 151.653
85.990 59.043 135.880
87.241 61.318 121.256
88.510 63.193 107.156
89.797 64.759 92.775
91.103 66.183 76.578
92.428 66.960 56.687
93.773 66.648 36.975
95.137 65.345 21.792
96.520 63.552 15.366
97.924 62.072 19.753
99.349 62.491 33.452
100.794 65.082 40.254
102.260 67.920 37.615
103.747 70.930 30.243
105.256 73.791 10.858
106.787 74.381 -14.367
108.340 73.382 -31.461
109.916 72.066 -40.890
111.515 70.809 -43.552
113.137 70.019 -41.639
114.783 70.157 -35.911
116.452 71.827 -35.594
118.146 72.811 -52.484
119.865 70.846 -66.532
121.608 68.480 -68.422
123.377 66.409 -61.116
125.171 65.859 -52.603
126.992 65.441 -52.094
128.839 63.430 -50.378
130.713 61.420 -40.133
132.615 59.363 -19.668
134.543 60.153 4.872
136.500 61.779 19.650
138.486 63.935 25.297
140.500 65.452 20.335
142.544 65.066 8.741
144.617 62.112 0.106
146.721 56.342 30.782
148.855 61.216 64.090
151.020 62.783 50.682
153.217 60.329 48.626
155.445 58.767 63.722
157.706 57.145 83.290
160.000 59.488 110.521
162.327 62.188 104.961
164.688 61.705 91.326
167.084 57.747 72.640
169.514 49.779 -137.482
171.980 62.515 175.164
174.481 62.491 145.301
177.019 56.679 146.354
179.594 61.594 -165.851
182.206 65.003 167.622
184.856 64.381 145.274
187.545 63.155 131.268
190.273 62.575 100.775
193.041 58.462 61.278
195.849 53.539 41.587
198.697 51.686 25.998
