* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:47:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 6 3
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 57.006 -40.391
25.937 57.316 -30.189
26.314 58.487 -27.511
26.697 59.308 -31.065
27.085 59.446 -36.301
27.479 59.045 -39.776
27.879 58.524 -39.785
28.284 58.326 -37.640
28.696 58.442 -36.361
29.113 58.454 -36.692
29.537 58.120 -36.057
29.966 57.795 -31.467
30.402 58.200 -24.270
30.844 59.378 -20.370
31.293 60.550 -21.881
31.748 61.224 -26.282
32.210 61.359 -30.570
32.678 61.186 -32.745
33.154 61.017 -32.574
33.636 61.036 -31.374
34.125 61.182 -30.371
34.621 61.325 -29.612
35.125 61.427 -28.434
35.636 61.584 -26.275
36.154 61.982 -23.548
36.680 62.649 -21.953
37.214 63.320 -22.532
37.755 63.753 -23.752
38.304 64.139 -23.460
38.861 64.975 -23.028
39.427 66.117 -26.800
40.000 66.858 -35.734
40.582 66.705 -46.721
41.172 65.603 -55.770
41.771 63.841 -59.490
42.379 61.879 -55.897
42.995 60.460 -42.413
43.620 61.384 -25.437
44.255 63.611 -22.408
44.898 64.758 -30.155
45.552 64.314 -37.868
46.214 63.136 -36.555
46.886 63.112 -28.336
47.568 64.033 -25.654
48.260 64.579 -27.246
48.962 64.831 -28.637
49.674 65.004 -30.288
50.397 64.895 -31.482
51.130 64.823 -29.333
51.874 65.470 -26.585
52.628 66.458 -28.120
53.394 67.265 -32.259
54.170 68.129 -37.900
54.958 68.980 -47.718
55.758 69.261 -61.420
56.569 68.844 -75.614
57.391 68.069 -89.018
58.226 67.026 -103.059
59.073 65.523 -117.030
59.932 63.918 -128.979
60.804 62.798 -142.330
61.688 61.825 -162.336
62.586 60.395 171.027
63.496 58.301 140.645
64.420 55.627 110.970
65.357 52.830 86.983
66.307 50.697 68.308
67.272 49.103 46.762
68.250 47.019 15.634
69.243 44.710 -31.092
70.250 45.066 -85.370
71.272 47.389 -120.943
72.309 49.388 -138.956
73.360 51.318 -146.937
74.427 53.553 -153.765
75.510 55.691 -163.571
76.608 57.438 -178.300
77.723 58.253 162.375
78.853 58.096 140.082
80.000 56.852 112.900
81.164 54.163 79.978
82.344 50.607 41.074
83.542 48.347 -0.285
84.757 47.958 -33.284
85.990 46.971 -49.332
87.241 45.598 -44.996
88.510 45.265 -18.934
89.797 47.912 3.330
91.103 51.350 27.222
92.428 56.124 34.252
93.773 59.545 33.334
95.137 61.606 30.878
96.520 63.239 37.158
97.924 65.955 43.259
99.349 69.037 44.583
100.794 71.803 38.441
102.260 73.538 30.790
103.747 74.864 25.796
105.256 76.455 19.464
106.787 77.095 9.807
108.340 77.267 5.448
109.916 77.528 1.852
111.515 77.569 -0.658
113.137 77.667 -0.919
114.783 78.049 -0.429
116.452 79.042 -2.584
118.146 79.201 -14.693
119.865 77.479 -16.971
121.608 77.637 -13.363
123.377 77.753 -23.323
125.171 75.502 -32.355
126.992 72.752 -29.544
128.839 70.719 -18.557
130.713 69.929 -7.998
132.615 69.165 -3.464
134.543 67.215 -2.198
136.500 64.366 12.415
138.486 62.396 27.423
140.500 58.946 67.726
142.544 64.168 109.578
144.617 68.818 107.100
146.721 71.130 100.189
148.855 72.276 84.211
151.020 72.304 65.650
153.217 70.314 39.560
155.445 65.642 22.020
157.706 62.057 7.178
160.000 54.432 -11.775
162.327 53.151 29.910
164.688 58.193 18.557
167.084 61.907 -0.884
169.514 61.891 -7.534
171.980 65.555 2.953
174.481 68.406 2.088
177.019 70.815 0.308
179.594 73.206 -2.398
182.206 75.049 -17.088
184.856 74.122 -25.601
187.545 73.466 -22.507
190.273 74.046 -19.906
193.041 74.656 -28.426
195.849 72.208 -45.088
198.697 67.618 -38.139
