* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:37:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 1 1 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 51.489 -116.050
25.937 51.785 -120.285
26.314 51.621 -124.369
26.697 51.223 -126.969
27.085 50.802 -128.329
27.479 50.379 -129.481
27.879 49.784 -130.651
28.284 48.867 -130.471
28.696 47.707 -126.560
29.113 46.774 -117.035
29.537 46.766 -103.757
29.966 47.831 -92.162
30.402 49.476 -85.666
30.844 51.145 -84.502
31.293 52.447 -87.289
31.748 53.145 -92.012
32.210 53.128 -95.916
32.678 52.575 -94.981
33.154 52.345 -86.282
33.636 53.521 -75.943
34.125 55.397 -72.720
34.621 56.819 -74.641
35.125 57.636 -75.744
35.636 58.546 -73.275
36.154 60.181 -71.411
36.680 61.990 -74.619
37.214 63.258 -80.808
37.755 64.069 -85.351
38.304 65.118 -87.290
38.861 66.693 -91.758
39.427 68.084 -101.507
40.000 68.659 -113.923
40.582 68.308 -124.528
41.172 67.338 -129.314
41.771 66.455 -125.020
42.379 67.192 -112.546
42.995 70.252 -107.845
43.620 73.391 -118.680
44.255 75.257 -138.539
44.898 75.548 -160.881
45.552 74.295 -179.635
46.214 72.219 172.525
46.886 71.345 174.331
47.568 71.643 170.387
48.260 71.233 161.258
48.962 70.051 155.105
49.674 68.832 152.957
50.397 67.445 153.191
51.130 66.072 161.370
51.874 66.337 174.309
52.628 67.592 -178.479
53.394 69.323 -173.671
54.170 71.885 -176.112
54.958 74.001 170.656
55.758 74.771 152.476
56.569 74.260 135.972
57.391 73.135 124.684
58.226 71.994 116.900
59.073 70.710 110.964
59.932 69.355 108.626
60.804 68.334 109.220
61.688 67.762 110.410
62.586 67.406 109.891
63.496 66.864 109.772
64.420 66.835 111.741
65.357 67.347 108.526
66.307 67.250 100.427
67.272 66.454 93.090
68.250 65.434 87.671
69.243 64.314 82.966
70.250 63.065 78.384
71.272 61.581 73.719
72.309 59.888 69.145
73.360 57.924 62.812
74.427 55.442 52.953
75.510 52.487 33.047
76.608 50.773 -9.404
77.723 54.097 -54.684
78.853 58.773 -80.996
80.000 62.543 -100.959
81.164 64.868 -119.437
82.344 65.974 -133.210
83.542 66.674 -142.203
84.757 67.234 -148.790
85.990 67.643 -154.345
87.241 67.767 -157.642
88.510 68.050 -158.194
89.797 68.499 -158.100
91.103 69.113 -157.854
92.428 69.704 -157.461
93.773 70.510 -155.630
95.137 71.767 -154.597
96.520 73.214 -156.472
97.924 74.584 -160.681
99.349 75.777 -166.279
100.794 76.938 -171.890
102.260 78.465 -179.429
103.747 79.982 166.107
105.256 80.383 144.964
106.787 78.985 125.032
108.340 76.661 113.646
109.916 74.135 108.782
111.515 71.223 111.142
113.137 68.739 128.421
114.783 69.626 155.321
116.452 73.262 162.957
118.146 75.762 150.498
119.865 76.186 138.430
121.608 76.638 128.429
123.377 76.426 112.004
125.171 74.247 99.839
126.992 71.866 98.227
128.839 69.971 103.868
130.713 69.060 113.577
132.615 69.236 119.490
134.543 68.851 119.998
136.500 68.032 124.708
138.486 67.596 137.028
140.500 69.165 148.955
142.544 70.977 145.426
144.617 71.749 141.976
146.721 72.656 135.599
148.855 72.355 122.807
151.020 70.416 116.559
153.217 68.540 125.576
155.445 68.678 138.003
157.706 70.106 143.046
160.000 71.151 139.384
162.327 71.423 134.078
164.688 71.127 129.906
167.084 70.826 129.482
169.514 70.748 126.741
171.980 70.571 127.965
174.481 71.218 123.537
177.019 71.140 111.214
179.594 68.867 92.875
182.206 62.205 105.490
184.856 63.823 133.318
187.545 64.508 147.121
190.273 66.831 144.125
193.041 66.062 132.770
195.849 63.991 139.342
198.697 64.189 151.886
