* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:49:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 3 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 52.129 -102.554
25.937 53.458 -104.032
26.314 54.513 -108.137
26.697 55.188 -113.346
27.085 55.508 -118.238
27.479 55.593 -121.751
27.879 55.631 -123.517
28.284 55.783 -124.052
28.696 56.091 -124.271
29.113 56.498 -124.731
29.537 56.951 -125.442
29.966 57.446 -126.335
30.402 57.980 -127.546
30.844 58.521 -129.202
31.293 59.024 -131.179
31.748 59.472 -133.218
32.210 59.867 -135.076
32.678 60.225 -136.419
33.154 60.614 -136.887
33.636 61.172 -136.733
34.125 61.941 -137.146
34.621 62.749 -138.881
35.125 63.425 -140.966
35.636 64.101 -141.904
36.154 65.115 -142.387
36.680 66.431 -145.146
37.214 67.627 -150.775
37.755 68.537 -156.784
38.304 69.509 -161.504
38.861 70.951 -167.637
39.427 72.530 -178.945
40.000 73.608 164.567
40.582 73.816 145.551
41.172 73.069 126.912
41.771 71.467 111.365
42.379 69.263 101.190
42.995 66.826 98.382
43.620 65.037 104.843
44.255 65.166 112.334
44.898 65.991 108.602
45.552 65.646 97.714
46.214 63.770 90.394
46.886 61.796 95.536
47.568 61.615 102.937
48.260 61.569 102.459
48.962 60.816 102.576
49.674 60.144 105.598
50.397 59.357 109.337
51.130 58.605 120.185
51.874 59.643 133.709
52.628 61.423 138.275
53.394 63.041 139.824
54.170 65.190 137.734
54.958 67.184 126.671
55.758 67.988 110.223
56.569 67.505 95.172
57.391 66.381 85.823
58.226 65.345 80.929
59.073 64.424 78.125
59.932 63.681 77.755
60.804 63.350 78.601
61.688 63.471 78.680
62.586 63.888 75.552
63.496 64.096 68.231
64.420 63.604 58.785
65.357 62.262 51.932
66.307 60.815 52.253
67.272 60.279 55.445
68.250 60.186 55.820
69.243 60.096 54.555
70.250 59.951 52.249
71.272 59.658 50.132
72.309 59.476 49.179
73.360 59.504 47.687
74.427 59.593 46.108
75.510 60.021 44.388
76.608 60.689 40.258
77.723 61.422 34.157
78.853 62.180 25.043
80.000 62.411 13.366
81.164 61.977 5.014
82.344 61.894 3.457
83.542 63.007 3.604
84.757 65.160 -1.075
85.990 67.416 -13.587
87.241 69.081 -30.237
88.510 70.265 -47.728
89.797 71.114 -65.757
91.103 71.589 -84.716
92.428 71.423 -104.397
93.773 70.387 -122.079
95.137 68.736 -134.521
96.520 66.681 -141.464
97.924 64.319 -137.890
99.349 63.443 -120.010
100.794 65.846 -104.952
102.260 69.090 -105.263
103.747 72.122 -115.648
105.256 74.416 -136.982
106.787 74.596 -164.142
108.340 72.923 174.601
109.916 70.453 161.543
111.515 67.753 156.413
113.137 64.834 159.464
114.783 62.709 177.715
116.452 64.788 -161.797
118.146 67.256 -170.237
119.865 67.065 178.778
121.608 65.911 174.456
123.377 65.576 177.594
125.171 65.304 173.170
126.992 63.570 173.129
128.839 62.568 -174.372
130.713 63.580 -161.065
132.615 65.245 -159.888
134.543 65.725 -163.942
136.500 65.920 -159.824
138.486 67.578 -158.083
140.500 69.185 -166.828
142.544 68.854 177.618
144.617 67.847 169.857
146.721 65.570 165.808
148.855 62.614 176.001
151.020 63.639 -148.567
153.217 68.463 -148.915
155.445 70.407 -166.427
157.706 70.455 177.479
160.000 69.739 164.176
162.327 67.960 152.090
164.688 64.970 149.541
167.084 62.138 154.883
169.514 61.116 -160.199
171.980 66.102 -169.076
174.481 65.511 178.116
177.019 64.627 177.889
179.594 63.105 -177.165
182.206 65.557 -168.091
184.856 65.353 172.198
187.545 61.654 172.313
190.273 61.135 -155.340
193.041 65.023 -151.701
195.849 67.625 -165.306
198.697 67.004 167.308
