* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:50:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 3 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 51.510 -99.596
25.937 52.801 -99.689
26.314 53.907 -102.683
26.697 54.652 -107.161
27.085 55.025 -111.492
27.479 55.155 -114.370
27.879 55.265 -115.369
28.284 55.542 -115.260
28.696 55.997 -115.244
29.113 56.516 -115.828
29.537 57.024 -116.694
29.966 57.546 -117.547
30.402 58.114 -118.591
30.844 58.689 -120.157
31.293 59.193 -122.145
31.748 59.592 -124.074
32.210 59.907 -125.443
32.678 60.207 -125.883
33.154 60.598 -125.279
33.636 61.212 -124.270
34.125 62.041 -124.253
34.621 62.860 -125.804
35.125 63.488 -127.551
35.636 64.109 -127.702
36.154 65.138 -127.177
36.680 66.513 -129.288
37.214 67.722 -134.581
37.755 68.578 -140.016
38.304 69.495 -143.594
38.861 70.935 -148.425
39.427 72.492 -158.584
40.000 73.463 -173.669
40.582 73.475 169.535
41.172 72.458 154.452
41.771 70.502 144.735
42.379 67.962 146.002
42.995 66.976 164.083
43.620 69.588 175.540
44.255 72.353 167.310
44.898 73.542 150.455
45.552 73.091 134.159
46.214 71.672 126.199
46.886 71.060 127.018
47.568 71.585 123.913
48.260 71.687 115.351
48.962 71.168 107.917
49.674 70.613 102.713
50.397 70.024 97.642
51.130 69.244 94.283
51.874 68.715 93.285
52.628 68.531 91.254
53.394 68.259 87.573
54.170 67.798 84.021
54.958 67.260 81.335
55.758 66.751 79.485
56.569 66.291 77.872
57.391 65.776 76.687
58.226 65.296 77.077
59.073 65.112 78.422
59.932 65.173 79.057
60.804 65.390 79.343
61.688 65.949 78.837
62.586 66.893 75.365
63.496 67.982 65.883
64.420 68.373 49.035
65.357 67.227 29.536
66.307 64.563 15.780
67.272 61.600 12.691
68.250 59.237 15.453
69.243 57.460 21.524
70.250 56.369 27.626
71.272 55.447 32.603
72.309 54.653 39.077
73.360 54.486 46.487
74.427 54.845 51.238
75.510 55.501 53.146
76.608 56.360 51.095
77.723 57.154 44.887
78.853 57.806 35.099
80.000 58.160 20.500
81.164 57.589 3.014
82.344 56.306 -11.346
83.542 55.024 -21.976
84.757 54.333 -28.854
85.990 54.667 -38.669
87.241 54.999 -53.113
88.510 54.915 -68.521
89.797 54.250 -80.762
91.103 53.379 -86.557
92.428 52.734 -86.724
93.773 52.352 -80.947
95.137 52.651 -70.679
96.520 53.938 -53.256
97.924 57.572 -36.261
99.349 62.887 -33.355
100.794 67.488 -44.457
102.260 71.332 -60.236
103.747 74.590 -82.524
105.256 76.604 -110.020
106.787 77.002 -138.436
108.340 76.084 -160.975
109.916 74.707 -177.883
111.515 73.081 172.306
113.137 71.715 166.096
114.783 70.646 166.208
116.452 71.065 168.658
118.146 72.315 157.872
119.865 71.799 141.239
121.608 70.317 128.979
123.377 68.431 121.043
125.171 66.528 118.375
126.992 65.094 116.080
128.839 63.398 112.280
130.713 61.083 110.415
132.615 58.600 112.433
134.543 55.163 108.760
136.500 40.458 63.328
138.486 57.797 -84.931
140.500 66.389 -120.154
142.544 68.496 -164.642
144.617 66.925 177.867
146.721 65.484 166.665
148.855 64.129 170.337
151.020 65.667 170.306
153.217 65.446 151.399
155.445 62.311 141.730
157.706 59.284 152.094
160.000 57.321 173.798
162.327 60.518 -166.233
164.688 62.426 -174.839
167.084 62.157 174.766
169.514 59.599 178.549
171.980 61.105 -161.624
174.481 62.877 -163.912
177.019 63.894 -165.895
179.594 66.272 -173.719
182.206 67.071 152.268
184.856 60.666 118.348
187.545 48.534 -156.911
190.273 61.441 -143.862
193.041 62.991 -168.631
195.849 62.866 177.601
198.697 60.958 170.215
