* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:40:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 5 3
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.227 -48.811
25.937 54.600 -36.587
26.314 55.785 -33.762
26.697 56.436 -37.296
27.085 56.320 -41.805
27.479 55.701 -43.674
27.879 55.118 -41.836
28.284 54.951 -38.925
28.696 54.934 -37.877
29.113 54.550 -37.614
29.537 53.791 -33.545
29.966 53.630 -23.351
30.402 54.871 -14.507
30.844 56.555 -14.277
31.293 57.612 -20.204
31.748 57.783 -27.831
32.210 57.182 -33.608
32.678 56.227 -35.151
33.154 55.447 -33.139
33.636 54.912 -30.970
34.125 54.155 -29.258
34.621 53.046 -24.572
35.125 52.204 -15.190
35.636 51.890 -5.269
36.154 51.409 5.133
36.680 51.253 22.435
37.214 52.862 39.994
37.755 54.875 48.945
38.304 56.486 57.253
38.861 59.065 66.501
39.427 62.445 66.087
40.000 65.117 55.465
40.582 66.504 40.695
41.172 66.639 26.393
41.771 65.740 16.085
42.379 64.151 12.847
42.995 62.567 20.716
43.620 62.989 37.507
44.255 65.448 43.843
44.898 67.341 37.227
45.552 67.763 27.746
46.214 67.201 23.946
46.886 67.091 27.194
47.568 67.844 28.406
48.260 68.375 25.697
48.962 68.512 23.710
49.674 68.649 23.285
50.397 68.867 23.735
51.130 69.361 24.950
51.874 70.171 24.265
52.628 70.860 21.704
53.394 71.677 19.788
54.170 73.059 14.272
54.958 74.177 0.758
55.758 74.121 -17.539
56.569 72.702 -35.048
57.391 70.263 -47.653
58.226 67.223 -54.546
59.073 63.482 -54.136
59.932 59.682 -39.177
60.804 57.811 -9.677
61.688 59.977 19.268
62.586 63.686 23.240
63.496 65.960 12.134
64.420 66.586 -4.748
65.357 65.483 -21.756
66.307 63.030 -31.090
67.272 60.975 -30.089
68.250 59.986 -30.601
69.243 58.819 -35.691
70.250 57.159 -41.730
71.272 55.190 -47.120
72.309 53.124 -52.277
73.360 51.026 -59.662
74.427 47.931 -72.946
75.510 40.555 -87.060
76.608 37.246 50.193
77.723 49.719 36.346
78.853 55.537 12.796
80.000 59.181 -13.569
81.164 61.066 -39.350
82.344 61.652 -60.691
83.542 61.496 -78.724
84.757 60.103 -96.350
85.990 55.975 -109.053
87.241 46.378 -71.845
88.510 55.157 1.503
89.797 61.581 -1.723
91.103 65.325 -12.707
92.428 67.267 -26.454
93.773 67.753 -36.912
95.137 67.407 -41.810
96.520 66.941 -37.837
97.924 67.498 -30.087
99.349 68.929 -24.593
100.794 70.350 -26.307
102.260 70.952 -26.299
103.747 72.876 -25.376
105.256 74.502 -42.339
106.787 72.933 -62.975
108.340 69.340 -69.971
109.916 65.159 -61.467
111.515 62.308 -29.897
113.137 62.689 3.239
114.783 66.293 32.075
116.452 71.302 35.401
118.146 74.394 17.057
119.865 74.381 -3.137
121.608 73.253 -18.596
123.377 70.424 -32.823
125.171 66.444 -36.823
126.992 60.634 -37.815
128.839 49.135 18.973
130.713 57.114 75.512
132.615 56.432 78.038
134.543 56.680 142.712
136.500 64.453 159.122
138.486 68.543 155.527
140.500 71.704 146.522
142.544 71.800 128.054
144.617 71.672 133.208
146.721 72.900 131.987
148.855 73.641 115.682
151.020 71.832 100.625
153.217 69.843 95.739
155.445 68.018 88.234
157.706 66.199 92.875
160.000 68.646 88.059
162.327 70.793 59.659
164.688 70.818 33.663
167.084 70.872 25.493
169.514 72.500 17.011
171.980 72.049 8.349
174.481 72.155 18.102
177.019 74.223 27.987
179.594 76.901 28.795
182.206 79.124 16.333
184.856 78.541 3.723
187.545 77.526 3.496
190.273 77.225 4.436
193.041 76.792 1.570
195.849 75.366 -5.310
198.697 71.904 -4.145
