* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 15:02:34
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 0 0 0
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 25.234222 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.234 51.699 -60.963
25.571 52.288 -61.172
25.907 52.489 -62.793
26.244 52.404 -63.986
26.580 52.198 -64.197
26.917 51.970 -63.765
27.253 51.689 -63.109
27.589 51.262 -61.978
27.926 50.648 -59.318
28.262 49.967 -53.730
28.599 49.542 -44.518
28.935 49.755 -33.073
29.272 50.697 -22.448
29.608 52.115 -14.843
29.945 53.702 -10.732
30.281 55.238 -9.703
30.618 56.578 -11.040
30.954 57.634 -13.901
31.290 58.366 -17.387
31.627 58.776 -20.565
31.963 58.918 -22.469
32.300 58.923 -22.212
32.636 59.025 -19.422
32.973 59.492 -15.008
33.309 60.412 -11.147
33.646 61.591 -9.662
33.982 62.737 -10.836
34.319 63.640 -13.819
34.655 64.204 -17.309
34.991 64.444 -19.837
35.328 64.517 -20.019
35.664 64.748 -17.371
36.001 65.464 -13.535
36.337 66.641 -11.424
36.674 67.931 -12.398
37.010 69.031 -15.745
37.347 69.821 -19.966
37.683 70.339 -23.611
38.020 70.756 -25.746
38.356 71.305 -26.504
38.692 72.133 -27.265
39.029 73.161 -29.632
39.365 74.177 -34.211
39.702 74.998 -40.595
40.038 75.527 -47.969
40.375 75.736 -55.504
40.711 75.636 -62.477
41.048 75.258 -68.261
41.384 74.641 -72.217
41.721 73.849 -73.483
42.057 73.051 -70.820
42.393 72.685 -63.506
42.730 73.330 -54.215
43.066 74.940 -48.579
43.403 76.847 -49.039
43.739 78.544 -54.408
44.076 79.833 -62.863
44.412 80.663 -72.982
44.749 81.032 -83.708
45.085 80.955 -94.147
45.422 80.468 -103.412
45.758 79.647 -110.559
46.095 78.652 -114.713
46.431 77.745 -115.647
46.767 77.186 -114.559
47.104 77.008 -113.631
47.440 76.990 -114.199
47.777 76.895 -116.038
48.113 76.617 -118.130
48.450 76.181 -119.480
48.786 75.697 -119.591
49.123 75.273 -118.664
49.459 74.935 -117.297
49.796 74.613 -115.784
50.132 74.230 -113.677
50.468 73.819 -110.017
50.805 73.571 -104.171
51.141 73.745 -96.936
51.478 74.403 -90.412
51.814 75.336 -86.061
52.151 76.305 -83.730
52.487 77.214 -82.485
52.824 78.104 -81.576
53.160 79.072 -80.920
53.497 80.176 -81.079
53.833 81.378 -82.771
54.169 82.569 -86.344
54.506 83.637 -91.665
54.842 84.505 -98.309
55.179 85.135 -105.760
55.515 85.515 -113.507
55.852 85.661 -121.088
56.188 85.602 -128.112
56.525 85.389 -134.284
56.861 85.082 -139.462
57.198 84.741 -143.691
57.534 84.408 -147.185
57.870 84.098 -150.217
58.207 83.799 -152.981
58.543 83.490 -155.516
58.880 83.162 -157.740
59.216 82.823 -159.551
59.553 82.494 -160.920
59.889 82.193 -161.921
60.226 81.927 -162.682
60.562 81.689 -163.298
60.899 81.470 -163.784
61.235 81.267 -164.106
61.572 81.089 -164.243
61.908 80.944 -164.238
62.244 80.836 -164.183
62.581 80.755 -164.148
62.917 80.691 -164.136
63.254 80.637 -164.081
63.590 80.601 -163.916
63.927 80.603 -163.647
64.263 80.656 -163.385
64.600 80.762 -163.311
64.936 80.904 -163.586
65.273 81.053 -164.274
65.609 81.181 -165.329
65.945 81.270 -166.626
66.282 81.314 -168.021
66.618 81.320 -169.392
66.955 81.299 -170.669
67.291 81.263 -171.835
67.628 81.218 -172.911
67.964 81.170 -173.926
68.301 81.117 -174.900
68.637 81.058 -175.837
68.974 80.993 -176.730
69.310 80.923 -177.570
69.646 80.850 -178.357
69.983 80.774 -179.093
70.319 80.696 -179.785
70.656 80.616 179.570
70.992 80.535 178.973
71.329 80.453 178.426
71.665 80.373 177.923
72.002 80.293 177.454
72.338 80.214 177.009
72.675 80.133 176.592
73.011 80.049 176.214
73.347 79.962 175.891
73.684 79.876 175.636
74.020 79.793 175.446
74.357 79.714 175.308
74.693 79.641 175.206
75.030 79.572 175.129
75.366 79.504 175.083
75.703 79.437 175.081
76.039 79.372 175.140
76.376 79.312 175.273
76.712 79.262 175.477
77.048 79.225 175.739
77.385 79.203 176.037
77.721 79.198 176.347
78.058 79.208 176.650
78.394 79.235 176.927
78.731 79.278 177.159
79.067 79.337 177.320
79.404 79.409 177.380
79.740 79.490 177.315
80.077 79.573 177.111
80.413 79.654 176.778
80.750 79.725 176.341
81.086 79.786 175.837
81.422 79.838 175.296
81.759 79.883 174.731
82.095 79.925 174.140
82.432 79.964 173.509
82.768 80.000 172.823
83.105 80.031 172.073
83.441 80.054 171.256
83.778 80.068 170.375
84.114 80.071 169.425
84.451 80.061 168.402
84.787 80.033 167.307
85.123 79.980 166.154
85.460 79.899 164.976
85.796 79.786 163.828
86.133 79.640 162.772
86.469 79.467 161.867
86.806 79.274 161.152
87.142 79.070 160.641
87.479 78.862 160.327
87.815 78.655 160.190
88.152 78.451 160.214
88.488 78.252 160.389
88.824 78.062 160.716
89.161 77.883 161.189
89.497 77.721 161.789
89.834 77.580 162.476
90.170 77.462 163.192
90.507 77.362 163.880
90.843 77.273 164.497
91.180 77.183 165.035
91.516 77.080 165.521
91.853 76.956 166.023
92.189 76.808 166.635
92.525 76.638 167.463
92.862 76.457 168.607
93.198 76.284 170.130
93.535 76.141 172.040
93.871 76.050 174.276
94.208 76.027 176.716
94.544 76.080 179.205
94.881 76.203 -178.406
95.217 76.386 -176.228
95.554 76.613 -174.323
95.890 76.871 -172.707
96.227 77.148 -171.370
96.563 77.438 -170.290
96.899 77.735 -169.446
97.236 78.036 -168.826
97.572 78.339 -168.423
97.909 78.638 -168.228
98.245 78.928 -168.227
98.582 79.204 -168.388
98.918 79.463 -168.665
99.255 79.704 -169.004
99.591 79.931 -169.347
99.928 80.149 -169.648
100.264 80.368 -169.881
100.600 80.601 -170.051
100.937 80.857 -170.195
101.273 81.146 -170.386
101.610 81.469 -170.710
101.946 81.824 -171.258
102.283 82.204 -172.105
102.619 82.600 -173.302
102.956 83.002 -174.887
103.292 83.399 -176.886
103.629 83.782 -179.318
103.965 84.137 177.805
104.301 84.450 174.489
104.638 84.704 170.772
104.974 84.884 166.723
105.311 84.978 162.447
105.647 84.980 158.070
105.984 84.888 153.729
106.320 84.708 149.555
106.657 84.451 145.660
106.993 84.132 142.123
107.330 83.767 138.985
107.666 83.374 136.247
108.002 82.967 133.880
108.339 82.556 131.829
108.675 82.146 130.026
109.012 81.738 128.402
109.348 81.327 126.902
109.685 80.904 125.505
110.021 80.460 124.235
110.358 79.989 123.156
110.694 79.493 122.354
111.031 78.982 121.897
111.367 78.469 121.803
111.703 77.967 122.026
112.040 77.479 122.490
112.376 76.995 123.151
112.713 76.504 124.044
113.049 76.000 125.286
113.386 75.493 127.028
113.722 75.007 129.376
114.059 74.574 132.342
114.395 74.220 135.857
114.732 73.966 139.842
115.068 73.837 144.227
115.405 73.872 148.859
115.741 74.111 153.361
116.077 74.558 157.124
116.414 75.156 159.559
116.750 75.809 160.377
117.087 76.417 159.651
117.423 76.910 157.700
117.760 77.245 154.937
118.096 77.411 151.776
118.433 77.415 148.584
118.769 77.278 145.654
119.106 77.032 143.195
119.442 76.714 141.310
119.778 76.357 140.003
120.115 75.986 139.202
120.451 75.614 138.808
120.788 75.242 138.748
121.124 74.869 139.008
121.461 74.495 139.622
121.797 74.130 140.636
122.134 73.790 142.066
122.470 73.492 143.877
122.807 73.252 145.978
123.143 73.077 148.254
123.479 72.969 150.584
123.816 72.924 152.859
124.152 72.933 154.986
124.489 72.986 156.891
124.825 73.066 158.541
125.162 73.159 159.944
125.498 73.255 161.147
125.835 73.349 162.209
126.171 73.443 163.170
126.508 73.537 164.047
126.844 73.632 164.834
127.180 73.724 165.535
127.517 73.811 166.179
127.853 73.892 166.815
128.190 73.973 167.487
128.526 74.065 168.202
128.863 74.177 168.911
129.199 74.310 169.535
129.536 74.457 170.013
129.872 74.606 170.335
130.209 74.750 170.554
130.545 74.889 170.745
130.882 75.034 170.951
131.218 75.201 171.146
131.554 75.398 171.225
131.891 75.621 171.056
132.227 75.853 170.541
132.564 76.073 169.665
132.900 76.260 168.491
133.237 76.405 167.136
133.573 76.506 165.724
133.910 76.573 164.345
134.246 76.618 163.037
134.583 76.652 161.786
134.919 76.682 160.548
135.255 76.705 159.275
135.592 76.718 157.945
135.928 76.715 156.563
136.265 76.695 155.156
136.601 76.657 153.752
136.938 76.606 152.363
137.274 76.543 150.981
137.611 76.471 149.582
137.947 76.386 148.147
138.284 76.282 146.671
138.620 76.156 145.173
138.956 76.005 143.690
139.293 75.827 142.260
139.629 75.624 140.917
139.966 75.399 139.690
140.302 75.153 138.608
140.639 74.889 137.714
140.975 74.614 137.061
141.312 74.341 136.687
141.648 74.088 136.591
141.985 73.871 136.703
142.321 73.703 136.894
142.657 73.580 137.020
142.994 73.494 136.973
143.330 73.429 136.713
143.667 73.376 136.245
144.003 73.333 135.578
144.340 73.303 134.677
144.676 73.284 133.453
145.013 73.265 131.793
145.349 73.222 129.616
145.686 73.127 126.911
146.022 72.949 123.752
146.358 72.666 120.278
146.695 72.264 116.666
147.031 71.740 113.100
147.368 71.096 109.742
147.704 70.344 106.716
148.041 69.494 104.098
148.377 68.556 101.915
148.714 67.531 100.161
149.050 66.410 98.823
149.387 65.175 97.908
149.723 63.790 97.472
150.060 62.196 97.669
150.396 60.299 98.866
150.732 57.936 101.997
151.069 54.849 109.773
151.405 51.027 130.887
151.742 49.770 175.921
152.078 53.356 -152.643
152.415 56.870 -142.171
152.751 59.447 -139.500
153.088 61.328 -139.790
153.424 62.720 -141.247
153.761 63.764 -143.044
154.097 64.564 -144.774
154.433 65.203 -146.273
154.770 65.739 -147.547
155.106 66.208 -148.693
155.443 66.625 -149.816
155.779 66.992 -150.965
156.116 67.307 -152.120
156.452 67.574 -153.221
156.789 67.806 -154.217
157.125 68.019 -155.110
157.462 68.224 -155.964
157.798 68.426 -156.874
158.134 68.619 -157.922
158.471 68.789 -159.140
158.807 68.924 -160.501
159.144 69.018 -161.939
159.480 69.068 -163.373
159.817 69.079 -164.737
160.153 69.059 -165.989
160.490 69.015 -167.117
160.826 68.953 -168.123
161.163 68.877 -169.021
161.499 68.788 -169.818
161.835 68.688 -170.520
162.172 68.578 -171.127
162.508 68.460 -171.636
162.845 68.336 -172.050
163.181 68.208 -172.374
163.518 68.079 -172.622
163.854 67.948 -172.810
164.191 67.816 -172.955
164.527 67.680 -173.072
164.864 67.540 -173.163
165.200 67.392 -173.224
165.536 67.236 -173.246
165.873 67.074 -173.222
166.209 66.905 -173.158
166.546 66.731 -173.070
166.882 66.550 -172.985
167.219 66.356 -172.930
167.555 66.139 -172.918
167.892 65.885 -172.926
168.228 65.579 -172.882
168.565 65.207 -172.644
168.901 64.764 -172.004
169.238 64.257 -170.689
169.574 63.719 -168.415
169.910 63.207 -164.969
170.247 62.803 -160.350
170.583 62.588 -154.878
170.920 62.605 -149.150
171.256 62.841 -143.810
171.593 63.239 -139.298
171.929 63.734 -135.779
172.266 64.269 -133.233
172.602 64.805 -131.556
172.939 65.317 -130.621
173.275 65.785 -130.297
173.611 66.195 -130.445
173.948 66.542 -130.927
174.284 66.822 -131.613
174.621 67.041 -132.387
174.957 67.204 -133.160
175.294 67.320 -133.872
175.630 67.398 -134.482
175.967 67.444 -134.970
176.303 67.463 -135.320
176.640 67.460 -135.518
176.976 67.439 -135.547
177.312 67.403 -135.384
177.649 67.356 -134.995
177.985 67.306 -134.341
178.322 67.262 -133.380
178.658 67.241 -132.085
178.995 67.262 -130.462
179.331 67.349 -128.579
179.668 67.521 -126.586
180.004 67.789 -124.696
180.341 68.146 -123.150
180.677 68.569 -122.151
181.013 69.027 -121.817
181.350 69.483 -122.160
181.686 69.905 -123.109
182.023 70.271 -124.527
182.359 70.568 -126.252
182.696 70.793 -128.117
