* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:46:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 2 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 55.067 -127.617
25.937 55.940 -130.181
26.314 56.599 -134.625
26.697 56.980 -139.635
27.085 57.131 -144.164
27.479 57.161 -147.619
27.879 57.200 -150.018
28.284 57.322 -151.921
28.696 57.508 -153.926
29.113 57.680 -156.190
29.537 57.786 -158.320
29.966 57.861 -159.768
30.402 58.006 -160.404
30.844 58.313 -160.798
31.293 58.759 -161.849
31.748 59.226 -163.970
32.210 59.601 -166.837
32.678 59.853 -169.707
33.154 60.044 -172.039
33.636 60.275 -173.910
34.125 60.570 -175.897
34.621 60.852 -178.251
35.125 61.064 179.623
35.636 61.316 178.423
36.154 61.810 177.532
36.680 62.529 175.199
37.214 63.213 170.784
37.755 63.718 165.544
38.304 64.184 160.468
38.861 64.804 154.291
39.427 65.382 144.917
40.000 65.469 132.251
40.582 64.703 118.563
41.172 62.969 107.337
41.771 60.478 102.766
42.379 57.962 108.473
42.995 56.753 123.451
43.620 57.644 136.429
44.255 59.199 137.900
44.898 59.881 131.942
45.552 59.434 126.619
46.214 58.596 127.310
46.886 58.309 131.794
47.568 58.424 135.786
48.260 58.795 140.200
48.962 59.633 143.334
49.674 60.528 143.696
50.397 61.389 143.971
51.130 62.646 143.279
51.874 64.010 138.461
52.628 65.043 131.683
53.394 66.185 125.130
54.170 67.745 114.115
54.958 68.899 95.461
55.758 68.920 72.520
56.569 67.764 50.273
57.391 65.931 31.702
58.226 63.995 15.380
59.073 61.961 -1.389
59.932 59.853 -18.650
60.804 58.054 -37.420
61.688 56.781 -57.947
62.586 56.518 -76.175
63.496 57.903 -92.220
64.420 60.146 -111.593
65.357 61.849 -133.509
66.307 62.562 -152.714
67.272 62.794 -166.088
68.250 63.073 -175.674
69.243 63.398 176.331
70.250 63.711 169.010
71.272 63.907 162.546
72.309 64.161 157.271
73.360 64.484 151.625
74.427 64.783 145.689
75.510 65.063 138.551
76.608 65.062 130.268
77.723 64.780 121.840
78.853 64.055 113.000
80.000 62.602 107.119
81.164 61.148 109.197
82.344 60.840 114.419
83.542 61.267 115.663
84.757 61.792 111.817
85.990 61.886 103.787
87.241 61.378 94.423
88.510 60.467 84.595
89.797 59.248 72.714
91.103 57.569 54.816
92.428 55.287 23.066
93.773 54.041 -34.923
95.137 56.547 -90.598
96.520 59.778 -122.301
97.924 62.223 -144.842
99.349 63.933 -163.189
100.794 65.129 178.166
102.260 65.699 157.637
103.747 65.345 131.197
105.256 62.914 95.962
106.787 57.246 40.056
108.340 56.526 -56.218
109.916 61.776 -101.728
111.515 64.678 -124.354
113.137 66.879 -137.206
114.783 69.061 -151.081
116.452 70.818 -169.949
118.146 70.862 165.387
119.865 69.051 150.431
121.608 67.165 144.214
123.377 65.886 146.811
125.171 65.713 147.858
126.992 65.471 143.430
128.839 64.354 139.236
130.713 62.534 140.649
132.615 61.057 152.144
134.543 61.230 167.456
136.500 62.277 177.631
138.486 64.147 -170.887
140.500 67.747 -172.597
142.544 69.375 164.977
144.617 68.292 153.387
146.721 67.867 152.598
148.855 68.423 145.906
151.020 68.543 133.374
153.217 67.282 115.367
155.445 63.619 100.481
157.706 58.503 101.388
160.000 48.994 142.606
162.327 58.164 -150.586
164.688 63.284 -162.528
167.084 64.870 -174.036
169.514 65.757 176.434
171.980 66.021 166.430
174.481 65.415 157.543
177.019 64.465 150.747
179.594 63.021 145.158
182.206 58.963 139.093
184.856 54.760 178.808
187.545 58.965 -138.128
190.273 65.333 -143.049
193.041 67.618 -168.663
195.849 66.672 169.287
198.697 63.850 156.039
