* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:18:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 4 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 48.503 158.737
25.937 50.748 172.425
26.314 52.207 173.869
26.697 52.562 173.149
27.085 52.239 175.029
27.479 51.856 -179.212
27.879 51.821 -172.045
28.284 51.904 -166.070
28.696 51.722 -159.985
29.113 51.453 -150.221
29.537 51.933 -137.227
29.966 53.325 -127.899
30.402 54.739 -125.377
30.844 55.472 -126.997
31.293 55.305 -128.780
31.748 54.318 -126.591
32.210 53.133 -116.174
32.678 53.020 -99.635
33.154 53.995 -86.194
33.636 54.904 -76.801
34.125 55.642 -66.152
34.621 56.908 -54.381
35.125 58.595 -46.494
35.636 59.957 -41.796
36.154 61.007 -35.472
36.680 62.483 -27.535
37.214 64.390 -23.276
37.755 65.925 -22.503
38.304 67.046 -20.101
38.861 68.724 -15.521
39.427 71.085 -16.357
40.000 73.048 -25.307
40.582 73.895 -38.276
41.172 73.507 -50.691
41.771 72.069 -58.525
42.379 70.002 -58.587
42.995 67.939 -47.503
43.620 67.898 -25.536
44.255 70.341 -14.396
44.898 72.175 -18.569
45.552 72.267 -26.024
46.214 71.159 -26.348
46.886 70.664 -17.518
47.568 71.269 -11.430
48.260 71.590 -9.633
48.962 71.583 -6.747
49.674 71.650 -3.058
50.397 71.699 0.835
51.130 71.895 5.638
51.874 72.341 9.355
52.628 72.785 11.807
53.394 73.436 13.584
54.170 74.321 10.911
54.958 74.650 2.229
55.758 73.795 -8.427
56.569 71.855 -15.217
57.391 69.639 -15.565
58.226 67.618 -13.069
59.073 65.512 -8.511
59.932 63.608 -1.103
60.804 61.937 6.948
61.688 60.590 16.107
62.586 59.886 22.470
63.496 59.346 21.058
64.420 58.094 9.242
65.357 55.237 -11.645
66.307 51.084 -37.194
67.272 48.151 -61.483
68.250 48.094 -76.695
69.243 49.310 -80.966
70.250 50.608 -79.029
71.272 51.633 -72.332
72.309 52.794 -62.778
73.360 53.957 -53.553
74.427 55.014 -43.785
75.510 56.200 -34.156
76.608 57.448 -26.082
77.723 58.681 -20.417
78.853 59.602 -17.566
80.000 60.015 -16.231
81.164 59.701 -14.364
82.344 58.876 -7.131
83.542 58.517 7.009
84.757 59.582 23.543
85.990 61.874 32.217
87.241 63.954 32.401
88.510 65.560 29.202
89.797 66.842 24.370
91.103 67.900 18.043
92.428 68.434 9.683
93.773 68.078 2.813
95.137 67.024 1.400
96.520 65.829 8.887
97.924 65.490 23.630
99.349 66.492 39.181
100.794 67.921 48.408
102.260 68.977 57.111
103.747 70.614 66.507
105.256 72.692 67.087
106.787 73.290 60.885
108.340 72.849 58.344
109.916 72.023 56.911
111.515 70.650 55.963
113.137 68.744 54.348
114.783 66.029 49.522
116.452 62.013 29.766
118.146 57.438 -42.829
119.865 59.595 -99.752
121.608 61.884 -106.063
123.377 63.190 -106.758
125.171 62.214 -106.499
126.992 59.920 -93.138
128.839 57.347 -69.852
130.713 55.629 -30.372
132.615 56.859 7.941
134.543 58.210 33.625
136.500 59.433 61.444
138.486 62.277 85.827
140.500 66.132 88.836
142.544 66.861 61.666
144.617 62.895 41.105
146.721 60.424 19.576
148.855 60.925 -3.148
151.020 63.415 -15.768
153.217 65.507 -20.125
155.445 66.571 -20.129
157.706 66.203 -13.912
160.000 66.245 -1.035
162.327 65.211 5.529
164.688 61.522 17.872
167.084 58.272 65.206
169.514 57.375 97.446
171.980 58.903 163.915
174.481 63.477 -178.317
177.019 65.548 -171.904
179.594 65.898 -171.951
182.206 64.707 172.752
184.856 58.595 154.890
187.545 54.420 158.987
190.273 58.584 145.445
193.041 60.069 116.854
195.849 55.378 119.574
198.697 55.317 175.412
