* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:49:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 3 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 51.187 18.857
25.937 52.660 20.621
26.314 53.912 19.022
26.697 54.747 15.694
27.085 55.142 12.443
27.479 55.218 10.823
27.879 55.227 11.587
28.284 55.425 14.043
28.696 55.874 16.601
29.113 56.433 18.317
29.537 56.973 19.493
29.966 57.500 20.663
30.402 58.067 21.741
30.844 58.649 22.304
31.293 59.154 22.414
31.748 59.540 22.706
32.210 59.865 23.779
32.678 60.226 25.738
33.154 60.694 28.349
33.636 61.327 31.164
34.125 62.131 33.345
34.621 62.966 34.294
35.125 63.663 34.823
35.636 64.325 36.520
36.154 65.313 38.982
36.680 66.634 39.255
37.214 67.819 36.442
37.755 68.639 33.439
38.304 69.500 32.547
38.861 70.932 30.612
39.427 72.509 23.063
40.000 73.449 10.351
40.582 73.344 -3.819
41.172 72.150 -15.381
41.771 70.071 -19.987
42.379 67.776 -11.960
42.995 67.729 9.852
43.620 70.758 19.944
44.255 73.449 11.889
44.898 74.484 -3.366
45.552 73.856 -17.013
46.214 72.359 -21.240
46.886 71.867 -17.258
47.568 72.364 -18.204
48.260 72.330 -23.502
48.962 71.824 -26.890
49.674 71.404 -28.838
50.397 70.871 -31.167
51.130 70.128 -31.493
51.874 69.656 -29.537
52.628 69.527 -28.502
53.394 69.396 -29.348
54.170 69.061 -31.364
54.958 68.400 -33.488
55.758 67.411 -34.161
56.569 66.275 -32.168
57.391 65.212 -27.622
58.226 64.286 -20.689
59.073 63.794 -11.072
59.932 63.934 -1.837
60.804 64.424 5.980
61.688 65.376 11.988
62.586 66.679 13.799
63.496 68.028 9.501
64.420 68.680 -2.039
65.357 67.773 -16.416
66.307 65.227 -24.793
67.272 62.356 -20.273
68.250 60.610 -8.622
69.243 59.832 3.376
70.250 59.566 12.780
71.272 59.301 20.790
72.309 59.187 29.517
73.360 59.461 37.392
74.427 59.908 43.251
75.510 60.518 46.881
76.608 61.045 47.338
77.723 61.352 45.648
78.853 61.340 41.560
80.000 60.686 35.997
81.164 59.248 32.846
82.344 57.685 35.300
83.542 56.582 40.915
84.757 56.370 46.689
85.990 56.624 44.354
87.241 56.157 37.110
88.510 55.266 28.440
89.797 54.078 20.157
91.103 53.325 11.207
92.428 52.788 -3.315
93.773 51.462 -22.531
95.137 49.928 -42.141
96.520 47.163 -81.277
97.924 45.612 -166.102
99.349 54.401 126.701
100.794 60.965 89.910
102.260 65.731 61.174
103.747 69.036 31.572
105.256 70.762 2.504
106.787 71.012 -24.928
108.340 69.934 -47.266
109.916 68.114 -64.524
111.515 65.528 -76.369
113.137 62.553 -87.069
114.783 57.390 -101.297
116.452 45.853 166.226
118.146 59.151 63.867
119.865 63.173 39.423
121.608 65.017 24.529
123.377 65.235 9.260
125.171 64.080 1.509
126.992 62.920 -3.251
128.839 61.114 -6.836
130.713 58.506 -9.952
132.615 52.446 -14.636
134.543 47.410 72.818
136.500 50.844 103.006
138.486 55.793 127.769
140.500 60.156 135.750
142.544 64.981 119.558
144.617 65.853 102.572
146.721 66.788 83.501
148.855 66.003 62.109
151.020 64.860 46.646
153.217 64.655 28.032
155.445 64.503 8.023
157.706 65.114 -12.989
160.000 66.422 -33.920
162.327 66.270 -60.133
164.688 64.248 -74.410
167.084 63.416 -76.841
169.514 60.633 -89.705
171.980 54.982 -57.891
174.481 59.040 -29.033
177.019 59.867 -31.739
179.594 60.245 -20.327
182.206 61.131 -35.094
184.856 55.378 -77.530
187.545 55.117 109.165
190.273 61.405 66.943
193.041 62.095 55.989
195.849 61.786 32.583
198.697 54.493 28.370
