* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:34:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 4 5 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.883 -30.512
25.937 55.492 -18.402
26.314 56.733 -15.996
26.697 57.385 -19.403
27.085 57.302 -23.457
27.479 56.775 -24.943
27.879 56.305 -23.243
28.284 56.178 -20.897
28.696 56.121 -20.225
29.113 55.695 -19.948
29.537 54.944 -15.898
29.966 54.774 -6.324
30.402 55.873 1.881
30.844 57.373 2.150
31.293 58.276 -3.435
31.748 58.301 -10.713
32.210 57.524 -16.134
32.678 56.335 -17.024
33.154 55.298 -13.725
33.636 54.519 -9.769
34.125 53.471 -5.575
34.621 52.115 3.679
35.125 51.534 18.963
35.636 51.816 32.218
36.154 51.858 45.423
36.680 52.617 65.424
37.214 55.242 79.599
37.755 57.550 83.569
38.304 59.042 88.081
38.861 61.276 95.639
39.427 64.402 95.249
40.000 66.900 84.735
40.582 68.057 70.060
41.172 67.836 56.264
41.771 66.384 47.581
42.379 63.922 49.326
42.995 62.037 73.711
43.620 65.336 99.873
44.255 69.525 98.229
44.898 71.758 84.863
45.552 72.105 71.527
46.214 71.302 66.453
46.886 71.117 70.965
47.568 72.086 73.194
48.260 72.822 70.841
48.962 73.173 69.456
49.674 73.599 69.419
50.397 74.084 69.697
51.130 74.765 70.858
51.874 75.785 70.639
52.628 76.760 68.351
53.394 77.794 66.177
54.170 79.255 61.214
54.958 80.507 49.778
55.758 80.762 34.749
56.569 79.962 21.695
57.391 78.733 13.878
58.226 77.669 9.077
59.073 76.593 4.911
59.932 75.435 2.669
60.804 74.471 2.011
61.688 73.723 1.001
62.586 73.003 -1.582
63.496 72.064 -5.733
64.420 70.731 -11.297
65.357 68.555 -17.439
66.307 65.211 -18.559
67.272 61.483 -8.311
68.250 58.509 13.010
69.243 57.532 41.153
70.250 58.369 62.257
71.272 59.387 76.010
72.309 60.435 86.671
73.360 61.579 93.948
74.427 62.545 98.144
75.510 63.350 101.016
76.608 64.124 101.951
77.723 64.651 100.202
78.853 64.681 97.356
80.000 64.355 96.044
81.164 64.089 96.703
82.344 64.259 97.949
83.542 65.008 95.801
84.757 65.824 87.769
85.990 66.301 75.601
87.241 66.517 62.343
88.510 66.870 48.608
89.797 67.353 34.370
91.103 68.152 19.709
92.428 68.788 2.396
93.773 68.651 -14.264
95.137 67.787 -26.288
96.520 66.542 -33.131
97.924 64.556 -33.515
99.349 62.180 -20.192
100.794 61.681 16.497
102.260 67.048 46.276
103.747 73.316 42.800
105.256 77.018 19.281
106.787 77.630 -5.202
108.340 76.694 -21.314
109.916 75.159 -31.568
111.515 73.336 -34.207
113.137 71.620 -39.604
114.783 67.063 -40.029
116.452 62.221 17.812
118.146 70.110 40.443
119.865 72.374 27.797
121.608 72.921 19.668
123.377 72.362 11.738
125.171 71.376 8.128
126.992 69.782 0.072
128.839 66.098 -1.117
130.713 62.972 11.038
132.615 59.892 24.552
134.543 57.046 40.843
136.500 51.703 58.710
138.486 47.181 142.062
140.500 50.845 -174.453
142.544 59.677 -112.722
144.617 65.988 -127.862
146.721 68.496 -132.822
148.855 70.193 -133.322
151.020 72.069 -135.697
153.217 72.758 -144.825
155.445 71.904 -150.092
157.706 70.221 -153.117
160.000 67.219 -140.823
162.327 66.221 -119.213
164.688 65.803 -98.814
167.084 66.562 -77.766
169.514 68.091 -67.408
171.980 67.522 -57.120
174.481 68.244 -41.093
177.019 69.122 -26.880
179.594 70.775 -18.416
182.206 71.521 -17.337
184.856 70.915 -16.750
187.545 70.291 -5.871
190.273 70.399 -3.736
193.041 68.569 -1.082
195.849 67.095 16.253
198.697 66.945 21.451
