* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:18:27
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 4 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 49.484 -103.548
25.937 51.046 -90.561
26.314 52.504 -90.261
26.697 53.016 -94.066
27.085 52.794 -96.708
27.479 52.320 -95.900
27.879 52.082 -92.624
28.284 52.100 -89.585
28.696 52.042 -87.013
29.113 51.884 -82.248
29.537 52.239 -74.505
29.966 53.459 -69.010
30.402 54.870 -69.922
30.844 55.692 -75.668
31.293 55.598 -82.292
31.748 54.622 -85.456
32.210 53.334 -80.793
32.678 52.913 -69.602
33.154 53.497 -59.638
33.636 54.252 -52.003
34.125 55.263 -43.845
34.621 56.813 -37.743
35.125 58.347 -35.860
35.636 59.479 -34.788
36.154 60.678 -31.422
36.680 62.439 -29.045
37.214 64.258 -31.296
37.755 65.567 -35.106
38.304 66.725 -36.106
38.861 68.631 -36.805
39.427 70.975 -44.058
40.000 72.763 -58.349
40.582 73.494 -75.755
41.172 73.084 -92.566
41.771 71.582 -105.298
42.379 69.146 -109.055
42.995 67.090 -94.518
43.620 68.961 -75.197
44.255 72.187 -77.136
44.898 73.958 -90.930
45.552 74.043 -105.541
46.214 73.062 -112.827
46.886 72.671 -111.199
47.568 73.435 -111.921
48.260 73.991 -117.836
48.962 74.061 -123.325
49.674 74.119 -127.102
50.397 74.271 -130.501
51.130 74.548 -133.515
51.874 75.042 -137.303
52.628 75.593 -142.403
53.394 76.328 -148.498
54.170 77.274 -158.802
54.958 77.709 -174.931
55.758 77.018 166.841
56.569 75.273 152.149
57.391 73.252 143.732
58.226 71.500 137.844
59.073 69.605 132.676
59.932 67.651 130.691
60.804 65.983 130.056
61.688 64.368 129.454
62.586 62.824 128.812
63.496 61.074 126.623
64.420 58.671 124.986
65.357 55.578 128.099
66.307 52.439 139.738
67.272 49.855 157.781
68.250 48.319 -175.967
69.243 49.014 -150.636
70.250 50.674 -135.597
71.272 51.968 -127.772
72.309 52.917 -120.949
73.360 53.979 -115.037
74.427 55.078 -111.322
75.510 56.157 -108.889
76.608 57.375 -108.501
77.723 58.568 -111.147
78.853 59.666 -117.018
80.000 60.441 -126.988
81.164 60.531 -139.897
82.344 59.879 -152.958
83.542 58.768 -165.184
84.757 57.127 -176.989
85.990 55.231 175.191
87.241 54.055 167.099
88.510 53.136 153.968
89.797 52.403 135.144
91.103 51.227 113.733
92.428 50.550 96.142
93.773 50.080 78.272
95.137 49.904 62.295
96.520 48.002 39.015
97.924 40.076 27.325
99.349 42.249 150.937
100.794 50.910 135.517
102.260 54.171 120.817
103.747 55.318 112.412
105.256 57.117 114.695
106.787 59.426 106.936
108.340 60.491 94.539
109.916 60.215 82.326
111.515 57.958 72.010
113.137 52.855 87.420
114.783 54.851 156.023
116.452 63.579 163.348
118.146 69.056 138.680
119.865 70.483 108.681
121.608 70.038 86.219
123.377 68.164 69.126
125.171 65.798 61.929
126.992 62.803 60.612
128.839 59.686 72.420
130.713 58.747 95.350
132.615 59.273 110.728
134.543 59.621 123.148
136.500 60.504 141.047
138.486 63.597 154.199
140.500 66.714 149.350
142.544 67.478 136.377
144.617 67.365 128.509
146.721 66.043 127.292
148.855 66.061 136.781
151.020 67.567 133.266
153.217 66.984 121.112
155.445 64.633 113.995
157.706 61.136 126.017
160.000 60.406 146.568
162.327 61.483 161.746
164.688 61.934 164.982
167.084 61.744 172.255
169.514 61.710 175.755
171.980 60.342 -170.683
174.481 61.397 -152.309
177.019 63.682 -140.787
179.594 66.503 -143.444
182.206 67.583 -163.654
184.856 64.258 -176.739
187.545 61.101 -160.663
190.273 61.354 -147.621
193.041 61.022 -132.379
195.849 62.463 -131.248
198.697 61.092 -130.999
