* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:48:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 0 3 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 55.159 -102.258
25.937 55.909 -103.651
26.314 56.557 -106.766
26.697 56.993 -110.790
27.085 57.184 -114.808
27.479 57.165 -117.887
27.879 57.057 -119.258
28.284 57.063 -118.860
28.696 57.347 -117.772
29.113 57.873 -117.638
29.537 58.413 -119.151
29.966 58.768 -121.478
30.402 58.917 -123.076
30.844 59.073 -122.788
31.293 59.549 -121.404
31.748 60.385 -121.362
32.210 61.269 -124.016
32.678 61.884 -128.334
33.154 62.182 -132.292
33.636 62.396 -134.457
34.125 62.822 -135.506
34.621 63.456 -137.339
35.125 64.043 -140.195
35.636 64.549 -142.407
36.154 65.304 -143.418
36.680 66.492 -145.750
37.214 67.783 -151.424
37.755 68.856 -158.957
38.304 69.869 -166.293
38.861 71.249 -174.622
39.427 72.911 172.357
40.000 74.319 153.344
40.582 75.063 130.217
41.172 75.073 105.830
41.771 74.611 83.068
42.379 74.340 63.147
42.995 74.853 42.570
43.620 75.782 17.198
44.255 76.376 -11.864
44.898 76.185 -40.213
45.552 75.240 -62.068
46.214 74.526 -73.175
46.886 75.255 -80.809
47.568 76.444 -94.225
48.260 76.960 -109.817
48.962 76.946 -122.175
49.674 77.022 -130.703
50.397 77.392 -138.037
51.130 77.942 -145.344
51.874 78.624 -153.126
52.628 79.374 -161.480
53.394 80.337 -170.742
54.170 81.458 175.931
54.958 82.037 157.248
55.758 81.470 136.771
56.569 79.771 120.128
57.391 77.668 110.794
58.226 75.808 106.018
59.073 73.950 104.371
59.932 72.458 108.115
60.804 71.836 113.332
61.688 71.748 117.073
62.586 71.934 119.120
63.496 72.376 120.729
64.420 73.390 119.173
65.357 74.194 110.995
66.307 74.104 100.890
67.272 73.489 93.238
68.250 72.790 87.538
69.243 72.058 82.711
70.250 71.275 78.334
71.272 70.392 74.561
72.309 69.452 71.584
73.360 68.439 69.399
74.427 67.442 68.179
75.510 66.429 66.558
76.608 65.089 64.786
77.723 63.228 64.639
78.853 60.657 70.682
80.000 58.682 91.119
81.164 59.426 112.351
82.344 60.700 124.395
83.542 62.222 135.319
84.757 64.635 142.835
85.990 67.529 140.158
87.241 69.567 128.807
88.510 70.691 115.155
89.797 71.263 100.246
91.103 71.305 83.505
92.428 70.678 64.792
93.773 69.317 44.511
95.137 67.446 21.086
96.520 65.302 -11.055
97.924 63.939 -53.411
99.349 64.825 -93.967
100.794 67.046 -119.075
102.260 70.349 -134.591
103.747 74.221 -154.478
105.256 77.005 176.454
106.787 77.662 145.452
108.340 76.732 120.861
109.916 75.002 103.332
111.515 73.180 94.526
113.137 71.578 90.515
114.783 71.053 92.495
116.452 72.051 87.336
118.146 71.671 66.851
119.865 68.667 58.762
121.608 68.143 64.229
123.377 69.042 50.681
125.171 67.394 27.386
126.992 64.316 11.255
128.839 61.484 -1.167
130.713 59.590 -19.271
132.615 58.378 -52.638
134.543 57.539 -87.284
136.500 58.611 -108.079
138.486 61.030 -122.629
140.500 63.372 -137.739
142.544 65.067 -153.252
144.617 66.426 -177.777
146.721 65.537 158.852
148.855 62.358 128.673
151.020 48.672 50.005
153.217 59.941 -91.496
155.445 64.975 -116.786
157.706 66.916 -133.089
160.000 68.119 -144.018
162.327 68.346 -154.778
164.688 67.737 -157.906
167.084 68.248 -151.496
169.514 70.099 -155.526
171.980 70.463 -163.818
174.481 70.636 -165.758
177.019 71.651 -170.257
179.594 71.911 176.986
182.206 70.333 170.147
184.856 69.088 170.253
187.545 68.170 -175.977
190.273 70.675 -170.162
193.041 72.584 177.865
195.849 71.916 155.565
198.697 68.638 147.755
