* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:38:34
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 5 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 53.985 -171.390
25.937 54.389 -160.619
26.314 55.615 -159.489
26.697 56.303 -164.944
27.085 56.206 -171.647
27.479 55.549 -175.946
27.879 54.838 -176.320
28.284 54.527 -174.823
28.696 54.477 -174.689
29.113 54.186 -175.620
29.537 53.584 -173.642
29.966 53.481 -166.552
30.402 54.602 -160.491
30.844 56.174 -162.178
31.293 57.192 -169.917
31.748 57.354 -179.599
32.210 56.729 172.270
32.678 55.681 168.259
33.154 54.730 168.257
33.636 54.047 169.226
34.125 53.251 170.101
34.621 52.201 173.618
35.125 51.369 -178.751
35.636 50.943 -169.604
36.154 50.640 -157.790
36.680 51.320 -141.365
37.214 53.395 -130.097
37.755 55.308 -125.782
38.304 56.951 -120.242
38.861 59.640 -114.949
39.427 62.924 -119.372
40.000 65.471 -132.971
40.582 66.816 -150.389
41.172 66.969 -167.653
41.771 66.050 178.434
42.379 64.249 171.589
42.995 62.352 178.313
43.620 63.046 -165.178
44.255 65.817 -162.542
44.898 67.780 -172.993
45.552 68.268 174.034
46.214 67.768 166.335
46.886 67.590 165.644
47.568 68.283 164.006
48.260 68.876 158.277
48.962 69.052 152.697
49.674 69.170 148.904
50.397 69.422 146.188
51.130 69.958 143.866
51.874 70.767 139.795
52.628 71.515 134.066
53.394 72.428 128.471
54.170 73.825 119.084
54.958 74.931 102.273
55.758 74.918 81.158
56.569 73.621 61.209
57.391 71.442 46.783
58.226 69.027 38.571
59.073 66.584 35.451
59.932 64.390 38.550
60.804 62.980 46.563
61.688 62.927 57.273
62.586 64.521 60.554
63.496 66.074 50.794
64.420 66.434 33.059
65.357 65.157 13.672
66.307 62.450 1.149
67.272 60.010 -0.526
68.250 58.591 -2.608
69.243 57.086 -7.493
70.250 55.342 -13.301
71.272 53.156 -18.699
72.309 50.851 -22.183
73.360 48.234 -26.662
74.427 44.371 -26.784
75.510 40.205 0.789
76.608 44.757 33.134
77.723 50.059 20.191
78.853 53.917 -6.096
80.000 56.750 -40.070
81.164 58.136 -75.193
82.344 58.565 -104.779
83.542 58.758 -131.074
84.757 58.235 -158.235
85.990 56.342 174.553
87.241 52.497 146.539
88.510 44.416 95.729
89.797 47.833 -31.822
91.103 54.656 -70.194
92.428 57.619 -93.140
93.773 58.909 -108.314
95.137 59.489 -118.226
96.520 59.888 -122.097
97.924 60.774 -124.782
99.349 61.924 -128.614
100.794 62.776 -138.000
102.260 62.296 -143.709
103.747 63.045 -141.867
105.256 63.634 -155.102
106.787 61.090 -160.354
108.340 60.003 -140.952
109.916 62.138 -126.499
111.515 64.592 -126.438
113.137 66.158 -127.286
114.783 68.497 -128.531
116.452 71.407 -138.868
118.146 72.997 -164.188
119.865 71.605 174.575
121.608 69.859 165.455
123.377 68.374 162.857
125.171 67.413 162.521
126.992 66.824 162.330
128.839 65.925 163.491
130.713 65.832 165.405
132.615 64.907 164.903
134.543 63.853 175.206
136.500 65.321 -169.642
138.486 67.659 -169.172
140.500 69.541 -175.686
142.544 69.935 173.495
144.617 70.992 167.743
146.721 71.983 158.516
148.855 72.549 138.928
151.020 71.453 118.241
153.217 69.087 102.144
155.445 66.192 91.345
157.706 61.823 81.336
160.000 55.665 105.444
162.327 57.246 134.727
164.688 57.340 129.843
167.084 52.723 139.403
169.514 52.608 177.250
171.980 56.274 -143.088
174.481 61.241 -147.809
177.019 63.550 -154.586
179.594 66.226 -161.652
182.206 67.647 175.683
184.856 66.366 166.484
187.545 66.872 162.624
190.273 67.325 150.542
193.041 67.529 141.428
195.849 66.519 122.850
198.697 65.119 114.545
