* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:51:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 1 3 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 53.760 -116.365
25.937 54.927 -118.201
26.314 55.878 -122.720
26.697 56.473 -128.437
27.085 56.714 -133.869
27.479 56.711 -137.818
27.879 56.664 -139.743
28.284 56.772 -140.156
28.696 57.103 -140.258
29.113 57.570 -140.970
29.537 58.050 -142.349
29.966 58.491 -143.963
30.402 58.909 -145.469
30.844 59.347 -146.806
31.293 59.833 -148.210
31.748 60.350 -150.032
32.210 60.824 -152.380
32.678 61.182 -154.722
33.154 61.469 -156.165
33.636 61.878 -156.482
34.125 62.542 -156.966
34.621 63.305 -158.885
35.125 63.936 -161.489
35.636 64.526 -162.989
36.154 65.450 -163.637
36.680 66.750 -166.345
37.214 68.007 -172.240
37.755 68.992 -179.059
38.304 69.993 175.012
38.861 71.408 167.756
39.427 72.973 155.529
40.000 74.086 138.009
40.582 74.370 117.589
41.172 73.755 97.026
41.771 72.405 78.677
42.379 70.697 63.316
42.995 68.874 48.676
43.620 66.545 32.301
44.255 63.028 16.121
44.898 58.306 7.117
45.552 54.381 4.239
46.214 51.962 -23.532
46.886 52.632 -85.974
47.568 56.717 -131.248
48.260 59.761 -154.658
48.962 61.858 -168.750
49.674 63.379 -178.377
50.397 64.671 176.015
51.130 66.304 171.999
51.874 68.092 165.278
52.628 69.586 157.103
53.394 71.164 149.295
54.170 73.059 137.496
54.958 74.481 119.228
55.758 74.779 98.224
56.569 74.011 79.714
57.391 72.796 66.341
58.226 71.631 55.937
59.073 70.339 46.774
59.932 68.910 40.169
60.804 67.571 35.691
61.688 66.307 32.357
62.586 65.044 29.635
63.496 63.531 28.810
64.420 62.295 33.600
65.357 62.196 37.987
66.307 62.189 36.093
67.272 61.500 33.091
68.250 60.514 33.437
69.243 59.749 36.888
70.250 59.458 41.684
71.272 59.618 45.134
72.309 59.906 46.635
73.360 60.238 46.863
74.427 60.606 46.443
75.510 61.240 44.894
76.608 61.987 39.369
77.723 62.381 29.613
78.853 61.971 16.147
80.000 59.954 2.855
81.164 56.316 3.319
82.344 54.564 23.595
83.542 55.414 38.263
84.757 56.886 45.924
85.990 58.785 46.409
87.241 60.090 39.842
88.510 60.571 32.749
89.797 60.518 28.427
91.103 60.827 28.728
92.428 61.498 26.175
93.773 61.762 25.488
95.137 62.621 29.617
96.520 64.758 31.810
97.924 67.188 27.107
99.349 69.394 19.348
100.794 71.735 11.441
102.260 74.691 0.218
103.747 77.976 -19.602
105.256 80.338 -50.008
106.787 80.824 -83.597
108.340 79.880 -112.404
109.916 78.209 -135.536
111.515 76.245 -151.376
113.137 74.521 -163.091
114.783 73.009 -171.015
116.452 72.028 -178.092
118.146 70.789 172.457
119.865 69.414 167.345
121.608 68.364 161.626
123.377 67.004 155.657
125.171 65.490 151.108
126.992 63.322 146.516
128.839 60.366 149.791
130.713 57.802 169.329
132.615 59.320 -168.166
134.543 60.567 -170.947
136.500 59.951 -169.309
138.486 59.197 -154.818
140.500 61.571 -139.095
142.544 63.523 -142.851
144.617 63.935 -146.890
146.721 64.172 -144.413
148.855 64.650 -131.403
151.020 68.895 -124.612
153.217 72.096 -141.965
155.445 73.082 -163.827
157.706 72.552 178.874
160.000 71.958 165.926
162.327 70.607 151.586
164.688 68.130 140.547
167.084 64.442 142.842
169.514 63.468 156.749
171.980 60.847 153.922
174.481 57.354 -162.428
177.019 63.247 -128.800
179.594 68.600 -136.454
182.206 70.304 -160.388
184.856 68.811 -173.580
187.545 68.685 -161.595
190.273 71.241 -170.780
193.041 71.252 168.869
195.849 68.679 154.266
198.697 63.859 155.626
