* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:42:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 2 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.844 -114.889
25.937 55.805 -117.605
26.314 56.512 -121.995
26.697 56.933 -126.705
27.085 57.136 -130.741
27.479 57.248 -133.650
27.879 57.391 -135.614
28.284 57.616 -137.234
28.696 57.887 -138.971
29.113 58.147 -140.825
29.537 58.379 -142.462
29.966 58.630 -143.657
30.402 58.956 -144.583
30.844 59.367 -145.681
31.293 59.810 -147.236
31.748 60.225 -149.120
32.210 60.597 -150.936
32.678 60.975 -152.385
33.154 61.430 -153.631
33.636 61.972 -155.308
34.125 62.501 -157.840
34.621 62.890 -160.720
35.125 63.152 -162.666
35.636 63.519 -163.083
36.154 64.222 -163.528
36.680 65.092 -166.100
37.214 65.773 -170.544
37.755 66.205 -174.617
38.304 66.703 -177.366
38.861 67.490 178.861
39.427 68.215 171.957
40.000 68.403 163.239
40.582 67.946 156.334
41.172 67.204 154.400
41.771 66.831 158.306
42.379 67.603 165.496
42.995 69.780 167.580
43.620 72.169 158.736
44.255 73.621 141.964
44.898 73.696 122.839
45.552 72.428 107.561
46.214 70.712 102.326
46.886 70.219 102.732
47.568 70.347 96.854
48.260 69.646 87.829
48.962 68.302 82.769
49.674 67.034 81.444
50.397 65.543 82.528
51.130 64.211 93.039
51.874 64.930 106.514
52.628 66.374 111.586
53.394 67.965 115.246
54.170 70.472 113.323
54.958 72.699 100.402
55.758 73.604 81.964
56.569 73.189 65.004
57.391 72.135 53.811
58.226 71.242 46.929
59.073 70.506 41.079
59.932 69.823 36.724
60.804 69.428 33.441
61.688 69.364 29.448
62.586 69.601 23.302
63.496 69.978 12.434
64.420 69.830 -4.978
65.357 68.280 -26.102
66.307 64.946 -43.223
67.272 60.728 -47.732
68.250 57.135 -42.373
69.243 54.220 -30.786
70.250 52.480 -17.224
71.272 51.119 -4.185
72.309 50.377 10.399
73.360 50.384 24.006
74.427 50.788 34.195
75.510 51.338 44.334
76.608 52.603 53.303
77.723 54.524 59.135
78.853 57.191 56.959
80.000 59.320 44.000
81.164 60.205 26.780
82.344 60.160 10.470
83.542 59.874 -3.945
84.757 59.613 -20.499
85.990 58.889 -39.679
87.241 57.977 -58.711
88.510 57.241 -78.520
89.797 56.932 -98.301
91.103 57.116 -120.228
92.428 57.219 -142.386
93.773 57.273 -162.705
95.137 57.306 -178.929
96.520 57.866 165.523
97.924 57.966 148.064
99.349 57.577 131.663
100.794 56.234 113.853
102.260 53.022 102.063
103.747 48.689 108.267
105.256 47.742 150.106
106.787 52.758 151.608
108.340 53.701 131.077
109.916 51.367 106.521
111.515 44.346 57.769
113.137 51.618 -62.446
114.783 61.055 -101.439
116.452 67.618 -138.326
118.146 70.583 172.728
119.865 69.842 133.731
121.608 68.626 104.176
123.377 65.876 75.397
125.171 62.476 60.755
126.992 59.609 43.895
128.839 56.127 23.016
130.713 53.382 -15.938
132.615 48.222 -105.702
134.543 43.143 145.819
136.500 50.014 -19.703
138.486 60.165 -69.808
140.500 65.379 -105.871
142.544 67.174 -142.668
144.617 67.128 -160.218
146.721 67.846 -173.298
148.855 69.332 172.572
151.020 70.251 148.519
153.217 68.993 120.785
155.445 65.870 103.746
157.706 62.897 94.701
160.000 58.895 88.599
162.327 53.480 96.632
164.688 50.871 156.843
167.084 55.958 162.342
169.514 52.787 160.024
171.980 58.690 -155.191
174.481 62.640 -177.635
177.019 63.239 159.705
179.594 61.120 135.512
182.206 47.557 151.764
184.856 56.327 -133.583
187.545 64.478 -134.990
190.273 68.271 -165.020
193.041 68.049 166.500
195.849 65.434 151.266
198.697 63.839 155.358
