* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:46:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 1 2 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.691 -129.511
25.937 55.572 -131.630
26.314 56.269 -135.921
26.697 56.685 -141.141
27.085 56.828 -146.194
27.479 56.779 -150.262
27.879 56.667 -152.971
28.284 56.627 -154.572
28.696 56.719 -155.805
29.113 56.897 -157.357
29.537 57.063 -159.295
29.966 57.172 -161.079
30.402 57.284 -162.170
30.844 57.522 -162.673
31.293 57.945 -163.525
31.748 58.454 -165.611
32.210 58.878 -168.901
32.678 59.122 -172.455
33.154 59.240 -175.263
33.636 59.401 -177.111
34.125 59.699 -178.906
34.621 60.033 178.540
35.125 60.255 175.800
35.636 60.446 174.196
36.154 60.921 173.567
36.680 61.771 171.429
37.214 62.676 166.200
37.755 63.361 159.205
38.304 63.945 152.082
38.861 64.744 143.828
39.427 65.667 131.429
40.000 66.238 113.631
40.582 66.047 91.787
41.172 64.982 68.105
41.771 63.310 44.469
42.379 61.823 20.403
42.995 61.443 -8.976
43.620 62.228 -45.567
44.255 63.402 -83.699
44.898 64.018 -117.412
45.552 63.637 -142.376
46.214 62.868 -154.456
46.886 63.260 -158.039
47.568 64.545 -165.531
48.260 65.399 -176.781
48.962 65.741 173.089
49.674 65.988 165.043
50.397 66.312 157.886
51.130 66.747 150.745
51.874 67.233 142.590
52.628 67.635 133.755
53.394 68.176 124.660
54.170 68.967 111.794
54.958 69.333 92.816
55.758 68.635 70.586
56.569 66.848 49.686
57.391 64.493 32.391
58.226 62.010 16.093
59.073 59.167 -2.246
59.932 55.931 -22.993
60.804 53.081 -49.312
61.688 51.724 -82.977
62.586 52.159 -112.426
63.496 53.846 -129.607
64.420 56.320 -143.190
65.357 58.307 -159.154
66.307 59.295 -173.605
67.272 59.840 175.650
68.250 60.241 166.597
69.243 60.523 158.761
70.250 60.727 150.909
71.272 60.641 143.732
72.309 60.584 138.361
73.360 60.648 132.316
74.427 60.650 125.473
75.510 60.646 117.504
76.608 60.567 107.575
77.723 60.311 95.102
78.853 59.672 79.473
80.000 58.171 61.736
81.164 55.753 48.510
82.344 53.804 42.938
83.542 53.239 40.118
84.757 54.431 33.614
85.990 56.135 20.944
87.241 57.920 8.694
88.510 59.892 -2.320
89.797 61.909 -12.036
91.103 64.036 -21.606
92.428 66.002 -31.916
93.773 67.681 -42.609
95.137 68.966 -51.480
96.520 70.323 -58.569
97.924 71.626 -65.164
99.349 72.943 -71.000
100.794 74.324 -74.708
102.260 76.645 -77.989
103.747 79.648 -90.245
105.256 81.720 -113.340
106.787 81.806 -137.907
108.340 80.796 -154.578
109.916 79.793 -164.653
111.515 79.073 -171.840
113.137 78.597 -176.329
114.783 78.812 178.727
116.452 79.367 167.572
118.146 78.428 148.499
119.865 75.550 140.939
121.608 73.464 146.283
123.377 73.342 155.553
125.171 74.226 154.123
126.992 74.159 145.451
128.839 73.036 139.124
130.713 71.720 136.765
132.615 70.409 135.157
134.543 68.380 139.607
136.500 67.163 151.494
138.486 67.433 168.879
140.500 69.722 175.678
142.544 70.921 168.786
144.617 70.850 166.937
146.721 71.943 163.671
148.855 71.375 151.693
151.020 69.774 147.720
153.217 67.636 150.959
155.445 66.080 169.295
157.706 68.090 -169.989
160.000 70.862 -170.367
162.327 72.435 -179.332
164.688 72.724 171.273
167.084 72.817 163.717
169.514 71.619 152.583
171.980 69.885 155.712
174.481 68.902 157.767
177.019 67.398 169.691
179.594 68.829 -175.900
182.206 70.351 -177.027
184.856 70.618 -176.242
187.545 71.925 -171.547
190.273 74.334 -177.906
193.041 75.342 161.279
195.849 72.948 138.833
198.697 69.486 141.587
