* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:31:59
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 0 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 57.087 -94.025
25.937 57.531 -97.029
26.314 57.717 -100.576
26.697 57.754 -103.417
27.085 57.815 -105.430
27.479 57.984 -107.438
27.879 58.194 -110.259
28.284 58.301 -113.936
28.696 58.204 -117.825
29.113 57.879 -120.943
29.537 57.400 -122.209
29.966 56.975 -120.909
30.402 56.889 -117.630
30.844 57.266 -114.676
31.293 57.863 -114.017
31.748 58.357 -115.389
32.210 58.653 -117.345
32.678 58.874 -119.203
33.154 59.091 -121.930
33.636 59.068 -126.648
34.125 58.389 -132.434
34.621 56.763 -135.672
35.125 54.424 -130.141
35.636 52.641 -112.699
36.154 52.352 -89.353
36.680 53.896 -63.382
37.214 57.527 -46.380
37.755 61.180 -42.036
38.304 64.243 -42.070
38.861 67.385 -43.891
39.427 70.703 -51.158
40.000 73.595 -65.094
40.582 75.606 -83.054
41.172 76.658 -101.792
41.771 76.935 -118.442
42.379 76.892 -131.510
42.995 77.004 -142.977
43.620 77.113 -156.530
44.255 76.609 -172.340
44.898 75.093 173.411
45.552 72.844 166.798
46.214 71.256 169.425
46.886 70.885 170.608
47.568 70.281 167.187
48.260 69.057 166.434
48.962 68.063 171.206
49.674 67.723 178.011
50.397 68.055 -174.462
51.130 69.227 -169.890
51.874 70.530 -171.037
52.628 71.589 -174.549
53.394 72.798 -179.955
54.170 73.965 168.880
54.958 74.247 152.204
55.758 73.132 134.979
56.569 70.804 123.880
57.391 68.335 122.039
58.226 66.270 124.323
59.073 64.215 131.884
59.932 63.167 145.628
60.804 63.199 159.463
61.688 64.376 171.528
62.586 66.323 176.971
63.496 68.630 174.699
64.420 70.466 161.876
65.357 70.690 143.321
66.307 69.240 128.078
67.272 67.198 121.472
68.250 65.504 119.621
69.243 64.039 118.909
70.250 62.586 117.767
71.272 60.742 117.207
72.309 58.544 119.094
73.360 55.844 124.762
74.427 52.669 137.404
75.510 48.855 166.200
76.608 49.597 -138.112
77.723 55.200 -112.145
78.853 59.881 -108.869
80.000 63.173 -116.151
81.164 64.915 -127.020
82.344 65.567 -135.612
83.542 65.784 -141.197
84.757 65.683 -144.279
85.990 65.552 -143.888
87.241 65.665 -142.221
88.510 65.847 -140.702
89.797 65.897 -138.997
91.103 65.862 -134.135
92.428 66.517 -126.833
93.773 67.770 -122.271
95.137 68.918 -121.096
96.520 69.936 -118.211
97.924 71.558 -115.484
99.349 73.587 -117.084
100.794 75.400 -123.210
102.260 77.153 -131.102
103.747 78.870 -144.593
105.256 79.730 -164.208
106.787 78.963 174.764
108.340 76.980 161.031
109.916 74.711 153.301
111.515 72.190 153.712
113.137 69.742 160.008
114.783 68.513 -170.770
116.452 73.560 -156.795
118.146 76.399 -178.209
119.865 76.136 162.401
121.608 75.104 148.195
123.377 72.975 137.849
125.171 70.942 138.978
126.992 69.800 142.119
128.839 69.101 144.715
130.713 68.459 147.246
132.615 68.271 151.514
134.543 68.527 150.477
136.500 67.882 146.998
138.486 66.886 152.483
140.500 67.889 160.681
142.544 69.745 155.984
144.617 70.225 146.979
146.721 71.566 134.210
148.855 71.287 109.824
151.020 68.544 86.977
153.217 63.544 81.985
155.445 62.333 99.502
157.706 61.386 89.276
160.000 57.284 103.501
162.327 60.585 121.882
164.688 61.217 100.342
167.084 58.983 97.449
169.514 57.965 105.979
171.980 59.309 114.362
174.481 62.019 109.194
177.019 63.737 87.817
179.594 63.535 53.454
182.206 57.017 25.784
184.856 52.470 77.062
187.545 58.240 80.274
190.273 59.987 54.834
193.041 59.386 25.486
195.849 56.106 -21.953
198.697 47.816 -84.244
