* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:37:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 1 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 56.308 -120.722
25.937 57.045 -123.732
26.314 57.530 -128.170
26.697 57.758 -132.633
27.085 57.835 -136.257
27.479 57.901 -138.915
27.879 58.048 -141.162
28.284 58.257 -143.736
28.696 58.430 -146.920
29.113 58.461 -150.296
29.537 58.331 -152.913
29.966 58.161 -153.896
30.402 58.166 -153.325
30.844 58.473 -152.620
31.293 58.956 -153.249
31.748 59.398 -155.214
32.210 59.717 -157.521
32.678 60.005 -159.560
33.154 60.345 -161.878
33.636 60.635 -165.320
34.125 60.663 -169.531
34.621 60.345 -172.840
35.125 59.868 -173.551
35.636 59.553 -171.988
36.154 59.436 -170.105
36.680 59.261 -167.937
37.214 59.011 -163.389
37.755 59.021 -155.544
38.304 59.560 -144.546
38.861 61.306 -131.178
39.427 64.591 -124.211
40.000 68.083 -129.387
40.582 70.698 -142.289
41.172 72.265 -157.632
41.771 73.028 -171.485
42.379 73.568 177.825
42.995 74.400 167.397
43.620 75.213 153.096
44.255 75.315 135.233
44.898 74.289 117.684
45.552 72.252 106.358
46.214 70.388 105.400
46.886 69.869 106.220
47.568 69.446 101.231
48.260 68.201 96.877
48.962 66.788 98.845
49.674 65.927 105.020
50.397 65.713 114.488
51.130 66.861 123.917
51.874 68.693 125.445
52.628 70.224 122.558
53.394 71.914 118.406
54.170 73.897 108.181
54.958 75.235 90.345
55.758 75.284 69.440
56.569 74.090 51.391
57.391 72.389 39.970
58.226 70.944 32.419
59.073 69.500 25.558
59.932 67.994 21.266
60.804 66.756 18.201
61.688 65.545 14.696
62.586 64.279 11.130
63.496 62.697 6.666
64.420 60.317 4.773
65.357 57.642 12.920
66.307 56.634 29.264
67.272 57.036 39.173
68.250 57.466 44.135
69.243 57.918 46.086
70.250 58.106 45.719
71.272 58.043 45.201
72.309 57.834 45.529
73.360 57.774 47.258
74.427 57.933 48.445
75.510 58.258 49.668
76.608 58.967 49.247
77.723 59.826 45.922
78.853 60.857 38.566
80.000 61.563 25.080
81.164 61.392 8.479
82.344 60.553 -6.701
83.542 59.774 -20.496
84.757 59.155 -36.835
85.990 58.458 -56.210
87.241 57.812 -77.750
88.510 57.528 -100.181
89.797 57.795 -123.145
91.103 58.224 -144.699
92.428 58.968 -162.755
93.773 59.863 178.572
95.137 60.595 160.889
96.520 61.624 140.524
97.924 62.385 114.658
99.349 62.916 79.779
100.794 62.940 33.714
102.260 64.303 -20.271
103.747 66.966 -76.268
105.256 69.043 -124.377
106.787 69.997 -164.935
108.340 69.833 162.310
109.916 69.372 134.145
111.515 67.972 109.544
113.137 67.333 89.702
114.783 67.362 59.418
116.452 68.156 10.939
118.146 68.528 -58.964
119.865 67.462 -117.360
121.608 66.915 -151.569
123.377 66.348 -174.857
125.171 66.249 171.842
126.992 66.182 158.431
128.839 65.731 149.426
130.713 65.731 142.378
132.615 66.156 133.612
134.543 65.794 120.615
136.500 65.872 107.329
138.486 65.052 87.628
140.500 62.864 62.567
142.544 56.598 32.988
144.617 44.795 16.711
146.721 52.710 156.830
148.855 57.356 95.886
151.020 58.209 23.646
153.217 59.721 -41.679
155.445 61.571 -71.317
157.706 64.617 -88.998
160.000 67.660 -108.430
162.327 69.069 -131.043
164.688 69.234 -143.739
167.084 70.476 -152.054
169.514 71.659 -168.038
171.980 70.789 173.300
174.481 69.095 171.793
177.019 69.650 174.176
179.594 70.365 170.663
182.206 71.194 163.195
184.856 71.725 155.997
187.545 72.849 141.665
190.273 71.955 118.739
193.041 69.113 106.009
195.849 66.853 111.143
198.697 67.055 110.356
