* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 21:15:08
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 4 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 48.635 -157.029
25.937 50.865 -147.563
26.314 52.464 -150.705
26.697 52.991 -157.042
27.085 52.731 -161.847
27.479 52.151 -162.806
27.879 51.783 -160.491
28.284 51.762 -157.755
28.696 51.794 -155.594
29.113 51.788 -152.022
29.537 52.207 -146.297
29.966 53.336 -142.569
30.402 54.623 -144.381
30.844 55.369 -150.448
31.293 55.270 -156.993
31.748 54.418 -159.750
32.210 53.474 -155.242
32.678 53.431 -146.246
33.154 54.165 -139.269
33.636 54.998 -134.290
34.125 56.035 -129.195
34.621 57.446 -125.956
35.125 58.810 -125.801
35.636 59.898 -125.988
36.154 61.130 -124.579
36.680 62.823 -124.628
37.214 64.505 -128.695
37.755 65.742 -133.861
38.304 66.898 -136.476
38.861 68.767 -139.083
39.427 71.056 -147.936
40.000 72.855 -163.617
40.582 73.681 177.325
41.172 73.430 158.240
41.771 72.123 142.277
42.379 69.895 133.543
42.995 67.585 139.065
43.620 67.966 154.424
44.255 70.419 155.732
44.898 72.075 144.005
45.552 72.236 129.587
46.214 71.310 120.713
46.886 70.723 120.373
47.568 71.292 119.165
48.260 71.828 112.501
48.962 71.855 105.516
49.674 71.821 100.445
50.397 71.951 95.771
51.130 72.194 90.826
51.874 72.557 85.206
52.628 72.997 78.806
53.394 73.690 71.304
54.170 74.597 59.308
54.958 75.000 41.409
55.758 74.303 21.194
56.569 72.556 4.046
57.391 70.482 -7.121
58.226 68.686 -15.684
59.073 66.805 -24.198
59.932 64.797 -30.397
60.804 63.056 -35.584
61.688 61.395 -42.101
62.586 59.802 -50.314
63.496 58.234 -64.360
64.420 56.013 -88.388
65.357 52.884 -124.758
66.307 50.491 -171.162
67.272 50.811 151.349
68.250 52.408 128.890
69.243 53.765 113.950
70.250 54.615 103.560
71.272 55.063 97.005
72.309 55.492 93.971
73.360 56.094 92.084
74.427 56.789 90.621
75.510 57.715 89.707
76.608 59.069 87.076
77.723 60.483 80.465
78.853 61.650 70.876
80.000 62.393 58.629
81.164 62.315 46.183
82.344 61.623 39.022
83.542 61.228 39.693
84.757 62.450 45.024
85.990 65.270 41.321
87.241 67.822 27.225
88.510 69.734 9.153
89.797 71.230 -10.980
91.103 72.347 -33.580
92.428 72.698 -58.605
93.773 72.001 -82.078
95.137 70.515 -99.981
96.520 68.843 -109.597
97.924 67.790 -111.568
99.349 68.113 -111.453
100.794 68.952 -116.062
102.260 70.007 -120.545
103.747 72.146 -128.303
105.256 74.385 -149.934
106.787 74.680 -178.905
108.340 73.616 155.432
109.916 71.897 130.880
111.515 69.602 106.424
113.137 66.883 74.622
114.783 64.316 27.148
116.452 65.665 -33.760
118.146 68.790 -88.458
119.865 69.644 -121.529
121.608 71.269 -142.886
123.377 72.109 -171.281
125.171 70.542 164.278
126.992 68.463 150.564
128.839 65.885 141.792
130.713 63.135 144.970
132.615 61.778 156.577
134.543 61.842 164.738
136.500 62.319 171.928
138.486 64.252 174.758
140.500 66.158 157.167
142.544 64.833 118.498
144.617 57.837 67.777
146.721 59.271 -41.448
148.855 66.837 -93.753
151.020 70.644 -127.935
153.217 71.780 -159.593
155.445 70.554 177.644
157.706 68.766 172.275
160.000 69.405 169.191
162.327 69.209 149.998
164.688 65.923 132.620
167.084 59.145 151.211
169.514 63.432 -170.144
171.980 66.095 -178.093
174.481 66.563 167.492
177.019 64.909 165.938
179.594 66.274 166.727
182.206 64.606 146.385
184.856 55.987 -166.701
187.545 67.419 -153.974
190.273 69.725 172.120
193.041 67.432 153.312
195.849 65.570 154.647
198.697 65.719 150.315
