* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:36:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 0 1 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 51.546 -3.880
25.937 52.143 -6.960
26.314 52.170 -11.008
26.697 51.793 -13.753
27.085 51.285 -14.380
27.479 50.865 -13.645
27.879 50.513 -12.932
28.284 50.010 -12.516
28.696 49.165 -11.033
29.113 47.994 -5.729
29.537 47.015 6.377
29.966 47.254 23.171
30.402 48.868 36.136
30.844 50.827 41.206
31.293 52.364 40.728
31.748 53.225 37.731
32.210 53.324 34.991
32.678 52.736 36.190
33.154 52.072 45.574
33.636 52.755 60.422
34.125 54.689 68.848
34.621 56.292 69.506
35.125 56.923 69.660
35.636 57.243 76.162
36.154 58.783 86.163
36.680 61.147 88.652
37.214 62.842 84.465
37.755 63.634 81.320
38.304 64.420 83.401
38.861 66.070 84.703
39.427 67.710 79.475
40.000 68.367 71.327
40.582 68.047 67.421
41.172 67.712 71.873
41.771 68.341 81.545
42.379 70.283 91.912
42.995 73.662 94.755
43.620 77.003 84.481
44.255 79.112 65.827
44.898 79.659 44.942
45.552 78.700 27.796
46.214 76.978 20.990
46.886 76.283 22.895
47.568 76.579 20.443
48.260 76.318 13.987
48.962 75.486 10.035
49.674 74.634 8.702
50.397 73.528 8.782
51.130 72.179 15.100
51.874 71.818 27.839
52.628 72.486 39.093
53.394 73.818 49.972
54.170 76.403 55.531
54.958 78.976 49.168
55.758 80.323 36.310
56.569 80.434 24.182
57.391 79.945 16.359
58.226 79.398 11.548
59.073 78.761 8.375
59.932 78.088 7.455
60.804 77.527 8.401
61.688 77.182 10.729
62.586 77.083 12.831
63.496 76.958 14.738
64.420 77.005 17.925
65.357 77.409 19.773
66.307 77.718 19.058
67.272 77.733 18.044
68.250 77.628 17.906
69.243 77.514 18.384
70.250 77.411 19.273
71.272 77.339 20.509
72.309 77.324 21.851
73.360 77.343 23.005
74.427 77.370 23.995
75.510 77.409 24.695
76.608 77.423 24.935
77.723 77.391 24.705
78.853 77.215 23.549
80.000 76.621 22.851
81.164 75.882 26.346
82.344 75.785 32.263
83.542 76.188 35.712
84.757 76.637 35.602
85.990 76.766 32.696
87.241 76.412 28.343
88.510 75.410 24.263
89.797 73.798 23.147
91.103 71.903 28.028
92.428 70.529 38.317
93.773 69.747 49.712
95.137 69.158 61.877
96.520 69.121 77.261
97.924 70.026 91.724
99.349 71.553 101.891
100.794 73.273 108.637
102.260 75.605 111.283
103.747 77.959 103.755
105.256 79.112 88.659
106.787 78.659 73.756
108.340 77.503 65.848
109.916 76.611 61.541
111.515 75.936 58.759
113.137 75.821 55.939
114.783 76.203 49.026
116.452 76.768 35.354
118.146 76.121 12.755
119.865 74.022 -0.946
121.608 73.136 -8.920
123.377 72.587 -22.134
125.171 71.499 -28.906
126.992 71.372 -35.808
128.839 70.804 -42.394
130.713 70.363 -43.129
132.615 69.807 -42.298
134.543 70.157 -35.308
136.500 70.842 -31.619
138.486 71.909 -26.785
140.500 73.370 -25.867
142.544 74.273 -30.498
144.617 75.106 -33.637
146.721 75.927 -42.863
148.855 74.533 -61.232
151.020 70.314 -69.918
153.217 62.953 -44.216
155.445 66.431 15.986
157.706 70.826 17.261
160.000 72.436 11.107
162.327 72.340 2.708
164.688 70.530 -1.422
167.084 67.727 8.053
169.514 65.935 26.787
171.980 66.719 62.867
174.481 70.151 68.479
177.019 71.198 61.084
179.594 69.843 53.986
182.206 66.886 64.066
184.856 66.247 75.704
187.545 62.699 93.148
190.273 63.543 134.194
193.041 66.587 148.460
195.849 67.150 143.686
198.697 65.020 160.919
