* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:28:55
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 0 0
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 53.598 -50.253
25.937 54.259 -53.376
26.314 54.523 -57.880
26.697 54.455 -62.296
27.085 54.160 -65.965
27.479 53.724 -68.751
27.879 53.195 -70.777
28.284 52.566 -72.245
28.696 51.765 -73.201
29.113 50.644 -72.914
29.537 49.121 -68.657
29.966 47.795 -56.074
30.402 48.126 -38.359
30.844 49.912 -28.464
31.293 51.459 -27.818
31.748 52.153 -30.675
32.210 52.054 -32.620
32.678 51.466 -30.756
33.154 50.773 -23.487
33.636 50.594 -10.190
34.125 51.691 5.144
34.621 53.723 15.105
35.125 55.641 19.854
35.636 57.349 24.163
36.154 59.441 28.439
36.680 61.875 28.558
37.214 63.981 24.294
37.755 65.593 19.843
38.304 67.285 17.480
38.861 69.591 13.036
39.427 71.977 2.080
40.000 73.706 -14.486
40.582 74.466 -33.358
41.172 74.252 -51.528
41.771 73.230 -66.498
42.379 71.704 -76.641
42.995 69.980 -81.189
43.620 68.539 -78.966
44.255 68.335 -73.654
44.898 68.971 -75.251
45.552 68.863 -83.663
46.214 67.426 -90.133
46.886 65.698 -86.265
47.568 65.419 -78.618
48.260 65.475 -77.479
48.962 64.872 -76.320
49.674 64.352 -71.553
50.397 64.011 -66.562
51.130 63.589 -58.233
51.874 64.111 -46.298
52.628 65.408 -38.207
53.394 66.977 -31.544
54.170 69.439 -29.242
54.958 71.814 -37.388
55.758 72.984 -51.337
56.569 72.949 -64.249
57.391 72.337 -72.831
58.226 71.657 -78.445
59.073 70.879 -82.360
59.932 70.069 -83.976
60.804 69.400 -83.813
61.688 68.969 -82.620
62.586 68.862 -82.193
63.496 68.799 -84.842
64.420 68.189 -90.180
65.357 66.674 -93.469
66.307 64.950 -89.336
67.272 64.040 -81.776
68.250 63.525 -76.248
69.243 62.841 -72.303
70.250 61.704 -66.686
71.272 60.557 -56.239
72.309 59.830 -41.648
73.360 60.087 -24.611
74.427 61.137 -11.523
75.510 62.323 -1.535
76.608 63.620 5.967
77.723 64.880 11.653
78.853 66.150 15.388
80.000 67.020 17.118
81.164 67.406 22.286
82.344 68.437 32.208
83.542 70.432 39.804
84.757 72.850 41.459
85.990 75.010 36.686
87.241 76.450 28.590
88.510 77.266 20.696
89.797 77.718 13.928
91.103 78.002 9.367
92.428 78.535 5.275
93.773 78.987 -1.285
95.137 78.963 -8.447
96.520 78.668 -14.071
97.924 78.282 -18.834
99.349 77.865 -22.900
100.794 77.493 -27.653
102.260 76.861 -36.053
103.747 74.496 -47.828
105.256 68.988 -36.955
106.787 70.041 3.219
108.340 72.800 8.344
109.916 74.222 7.015
111.515 75.134 2.704
113.137 75.516 -1.970
114.783 75.720 -8.241
116.452 75.250 -17.324
118.146 73.472 -22.485
119.865 72.261 -17.245
121.608 72.086 -16.283
123.377 71.145 -20.822
125.171 69.227 -18.127
126.992 68.434 -9.982
128.839 68.142 -7.066
130.713 67.415 -7.302
132.615 66.019 -5.216
134.543 64.829 0.643
136.500 63.934 7.248
138.486 63.379 12.816
140.500 62.739 17.056
142.544 62.081 22.675
144.617 62.255 27.559
146.721 62.294 24.519
148.855 61.738 14.895
151.020 59.785 2.119
153.217 56.160 -11.745
155.445 49.589 -10.157
157.706 47.792 44.955
160.000 53.500 29.802
162.327 55.101 -1.248
164.688 56.175 -24.030
167.084 58.738 -42.335
169.514 60.927 -72.841
171.980 59.783 -115.495
174.481 50.329 154.632
177.019 60.783 33.613
179.594 68.020 -13.330
182.206 68.065 -54.408
184.856 66.466 -61.725
187.545 65.171 -62.182
190.273 65.904 -50.488
193.041 67.774 -56.646
195.849 67.530 -72.285
198.697 64.465 -81.821
