* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:33:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 3 0 2
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 56.930 -110.437
25.937 57.378 -113.335
26.314 57.577 -117.110
26.697 57.574 -120.440
27.085 57.511 -122.835
27.479 57.504 -124.690
27.879 57.557 -126.768
28.284 57.577 -129.470
28.696 57.454 -132.562
29.113 57.116 -135.285
29.537 56.588 -136.515
29.966 56.046 -135.241
30.402 55.799 -131.718
30.844 56.021 -128.224
31.293 56.487 -126.989
31.748 56.856 -127.903
32.210 57.004 -129.593
32.678 56.993 -131.355
33.154 56.817 -133.682
33.636 56.214 -136.591
34.125 54.851 -137.599
34.621 52.828 -131.053
35.125 51.409 -112.982
35.636 51.629 -90.449
36.154 53.324 -68.139
36.680 56.678 -52.440
37.214 60.257 -48.995
37.755 63.076 -51.006
38.304 65.554 -52.879
38.861 68.418 -56.377
39.427 71.408 -66.035
40.000 73.828 -81.829
40.582 75.324 -100.688
41.172 75.880 -119.596
41.771 75.680 -136.051
42.379 75.104 -148.739
42.995 74.526 -158.787
43.620 73.908 -168.318
44.255 72.986 -177.007
44.898 71.825 177.222
45.552 70.812 174.298
46.214 69.969 171.693
46.886 68.937 169.640
47.568 67.815 170.879
48.260 67.102 174.966
48.962 66.818 178.944
49.674 66.731 -177.531
50.397 66.845 -174.341
51.130 67.097 -171.926
51.874 67.449 -169.965
52.628 67.952 -168.808
53.394 68.513 -169.026
54.170 69.062 -170.380
54.958 69.566 -173.278
55.758 69.785 -177.737
56.569 69.558 178.491
57.391 69.172 177.752
58.226 69.093 179.133
59.073 69.340 179.988
59.932 69.721 179.793
60.804 70.238 178.161
61.688 70.681 174.199
62.586 70.921 169.298
63.496 71.185 162.400
64.420 70.870 150.284
65.357 68.892 137.222
66.307 65.122 134.971
67.272 61.703 153.455
68.250 61.109 -178.973
69.243 62.848 -158.979
70.250 64.995 -150.581
71.272 66.656 -148.120
72.309 67.887 -146.956
73.360 69.046 -146.256
74.427 70.115 -146.684
75.510 71.095 -147.545
76.608 72.038 -149.160
77.723 72.866 -151.478
78.853 73.618 -154.210
80.000 74.255 -157.932
81.164 74.621 -161.841
82.344 74.860 -164.547
83.542 75.176 -166.531
84.757 75.591 -168.901
85.990 75.944 -172.355
87.241 76.065 -176.111
88.510 75.966 -179.036
89.797 75.748 179.707
91.103 75.663 -179.660
92.428 75.831 -178.849
93.773 76.066 -178.494
95.137 76.289 -177.548
96.520 76.705 -175.290
97.924 77.493 -172.924
99.349 78.659 -172.288
100.794 79.941 -173.647
102.260 81.701 -177.019
103.747 83.632 172.171
105.256 84.764 153.763
106.787 84.249 133.999
108.340 82.869 121.065
109.916 81.492 111.658
111.515 79.851 105.005
113.137 78.201 101.420
114.783 76.436 103.320
116.452 76.190 112.193
118.146 77.442 106.011
119.865 76.796 91.895
121.608 75.015 79.490
123.377 71.495 71.906
125.171 68.202 86.263
126.992 68.032 98.324
128.839 67.638 98.861
130.713 66.309 99.027
132.615 64.043 96.964
134.543 59.770 115.439
136.500 59.652 153.080
138.486 62.761 171.865
140.500 65.747 176.080
142.544 67.094 169.522
144.617 67.578 168.068
146.721 68.841 168.415
148.855 70.294 155.710
151.020 69.289 135.587
153.217 65.952 130.797
155.445 65.418 139.378
157.706 65.513 125.908
160.000 61.855 97.657
162.327 53.929 60.342
164.688 55.509 -30.424
167.084 63.204 -77.639
169.514 65.547 -100.798
171.980 66.965 -106.718
174.481 68.886 -114.668
177.019 69.991 -126.373
179.594 69.020 -139.080
182.206 68.503 -125.050
184.856 71.507 -127.310
187.545 72.798 -144.485
190.273 72.043 -163.274
193.041 69.729 -172.025
195.849 67.582 -172.913
198.697 66.362 -167.221
