* Measurement data saved by REW V5,14
* Source: Soundflower (2ch), no input selected, Left channel, volume: no control
* Format:  128k Log Swept Sine, 2 sweeps at -12,0 dB FS
* Dated: 02.01.2017 14:38:11
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 2 1 1
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 25.6 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
25.565 54.227 -134.708
25.937 55.065 -138.642
26.314 55.526 -144.444
26.697 55.638 -150.370
27.085 55.518 -155.495
27.479 55.295 -159.605
27.879 55.054 -163.009
28.284 54.799 -166.152
28.696 54.475 -169.185
29.113 54.017 -171.746
29.537 53.422 -172.945
29.966 52.841 -171.824
30.402 52.566 -168.510
30.844 52.801 -165.156
31.293 53.364 -164.282
31.748 53.892 -166.339
32.210 54.150 -170.286
32.678 54.047 -174.865
33.154 53.548 -179.090
33.636 52.626 178.354
34.125 51.373 179.336
34.621 50.123 -174.996
35.125 49.107 -165.658
35.636 48.240 -150.854
36.154 48.903 -127.264
36.680 51.997 -111.096
37.214 55.019 -108.904
37.755 57.115 -109.807
38.304 59.190 -108.209
38.861 62.097 -109.671
39.427 65.065 -119.755
40.000 67.216 -136.416
40.582 68.302 -155.588
41.172 68.376 -174.199
41.771 67.606 170.118
42.379 66.240 159.248
42.995 64.635 155.241
43.620 63.716 159.126
44.255 64.379 162.414
44.898 65.444 156.216
45.552 65.487 144.371
46.214 64.265 135.323
46.886 62.832 135.881
47.568 62.724 139.878
48.260 63.055 137.714
48.962 62.833 133.692
49.674 62.433 131.662
50.397 62.135 130.056
51.130 61.749 128.651
51.874 61.398 128.580
52.628 61.229 128.709
53.394 61.115 128.615
54.170 61.145 128.585
54.958 61.329 126.822
55.758 61.266 122.770
56.569 60.722 119.037
57.391 59.942 117.881
58.226 59.222 118.911
59.073 58.597 121.483
59.932 58.151 125.905
60.804 58.165 131.619
61.688 58.698 134.967
62.586 59.033 134.812
63.496 59.034 136.373
64.420 59.572 139.003
65.357 60.262 136.826
66.307 60.309 132.856
67.272 60.030 131.330
68.250 59.863 131.266
69.243 59.792 131.105
70.250 59.654 130.277
71.272 59.318 130.172
72.309 59.044 131.381
73.360 58.862 132.355
74.427 58.614 132.442
75.510 57.994 131.736
76.608 56.658 132.702
77.723 54.355 141.833
78.853 52.952 173.979
80.000 57.070 -156.527
81.164 61.552 -154.948
82.344 64.479 -161.684
83.542 66.651 -169.754
84.757 68.474 -179.668
85.990 69.825 167.550
87.241 70.419 153.677
88.510 70.429 141.369
89.797 70.078 130.942
91.103 69.539 123.211
92.428 69.175 116.684
93.773 68.738 108.518
95.137 67.867 100.040
96.520 66.642 92.463
97.924 64.933 85.253
99.349 62.045 81.220
100.794 58.175 94.086
102.260 57.973 131.502
103.747 62.098 138.404
105.256 63.555 126.969
106.787 63.163 115.320
108.340 61.426 109.073
109.916 58.593 108.885
111.515 55.357 127.331
113.137 53.899 174.080
114.783 61.255 -153.564
116.452 67.523 -165.183
118.146 70.426 167.456
119.865 70.273 147.614
121.608 70.265 136.740
123.377 70.204 123.238
125.171 69.010 110.894
126.992 67.616 105.664
128.839 66.710 102.954
130.713 66.145 97.695
132.615 65.092 87.753
134.543 62.478 76.581
136.500 57.904 70.034
138.486 50.187 93.375
140.500 51.641 155.943
142.544 51.344 -169.067
144.617 60.823 -153.678
146.721 64.767 -165.357
148.855 65.714 174.403
151.020 65.655 175.447
153.217 67.840 169.111
155.445 68.251 151.901
157.706 66.662 143.549
160.000 65.976 143.798
162.327 65.326 142.881
164.688 64.757 148.010
167.084 65.488 147.562
169.514 64.533 149.913
171.980 66.477 150.849
174.481 66.658 135.717
177.019 64.765 121.073
179.594 59.641 114.912
182.206 57.537 154.319
184.856 57.820 -174.717
187.545 62.689 -165.433
190.273 65.379 -173.550
193.041 66.273 167.669
195.849 64.237 153.047
198.697 58.983 154.435
